{'EPISODE END | Balance: 466.34| Max DD: 0.090| Trades: 668| Wins: 229| Losses: 105| Effectiveness (winrate): 68.56%'}
{'EPISODE END | Balance: 181.75| Max DD: 0.125| Trades: 324| Wins: 109| Losses: 53| Effectiveness (winrate): 67.28%'}
{'EPISODE END | Balance: 1129.57| Max DD: 0.208| Trades: 1672| Wins: 559| Losses: 277| Effectiveness (winrate): 66.87%'}
{'EPISODE END | Balance: 490.65| Max DD: 0.077| Trades: 912| Wins: 325| Losses: 131| Effectiveness (winrate): 71.27%'}
{'EPISODE END | Balance: 670.71| Max DD: 0.172| Trades: 1012| Wins: 333| Losses: 173| Effectiveness (winrate): 65.81%'}
{'EPISODE END | Balance: 194.13| Max DD: 0.236| Trades: 340| Wins: 87| Losses: 83| Effectiveness (winrate): 51.18%'}
{'EPISODE END | Balance: 286.75| Max DD: 0.116| Trades: 612| Wins: 206| Losses: 100| Effectiveness (winrate): 67.32%'}
{'EPISODE END | Balance: 443.84| Max DD: 0.091| Trades: 860| Wins: 309| Losses: 121| Effectiveness (winrate): 71.86%'}
{'EPISODE END | Balance: 249.85| Max DD: 0.076| Trades: 388| Wins: 139| Losses: 55| Effectiveness (winrate): 71.65%'}
{'EPISODE END | Balance: 666.49| Max DD: 0.140| Trades: 930| Wins: 308| Losses: 157| Effectiveness (winrate): 66.24%'}
{'EPISODE END | Balance: 269.80| Max DD: 0.181| Trades: 580| Wins: 185| Losses: 105| Effectiveness (winrate): 63.79%'}
{'EPISODE END | Balance: 7580.27| Max DD: 0.133| Trades: 866| Wins: 272| Losses: 161| Effectiveness (winrate): 62.82%'}
{'EPISODE END | Balance: 240.99| Max DD: 0.102| Trades: 312| Wins: 101| Losses: 55| Effectiveness (winrate): 64.74%'}
{'EPISODE END | Balance: 577.40| Max DD: 0.100| Trades: 1116| Wins: 404| Losses: 154| Effectiveness (winrate): 72.40%'}
{'EPISODE END | Balance: 217.30| Max DD: 0.183| Trades: 474| Wins: 160| Losses: 77| Effectiveness (winrate): 67.51%'}
{'EPISODE END | Balance: 175.62| Max DD: 0.131| Trades: 308| Wins: 94| Losses: 60| Effectiveness (winrate): 61.04%'}
{'EPISODE END | Balance: 168.83| Max DD: 0.200| Trades: 370| Wins: 117| Losses: 68| Effectiveness (winrate): 63.24%'}
{'EPISODE END | Balance: 207.58| Max DD: 0.141| Trades: 498| Wins: 166| Losses: 83| Effectiveness (winrate): 66.67%'}
{'EPISODE END | Balance: 1019.06| Max DD: 0.155| Trades: 1264| Wins: 438| Losses: 194| Effectiveness (winrate): 69.30%'}
{'EPISODE END | Balance: 170.32| Max DD: 0.200| Trades: 284| Wins: 63| Losses: 79| Effectiveness (winrate): 44.37%'}
{'EPISODE END | Balance: 392.08| Max DD: 0.134| Trades: 790| Wins: 278| Losses: 117| Effectiveness (winrate): 70.38%'}
{'EPISODE END | Balance: 213.39| Max DD: 0.161| Trades: 434| Wins: 141| Losses: 76| Effectiveness (winrate): 64.98%'}
{'EPISODE END | Balance: 4945.45| Max DD: 0.082| Trades: 1300| Wins: 473| Losses: 177| Effectiveness (winrate): 72.77%'}
{'EPISODE END | Balance: 1198.40| Max DD: 0.123| Trades: 1662| Wins: 572| Losses: 259| Effectiveness (winrate): 68.83%'}
{'EPISODE END | Balance: 175.88| Max DD: 0.160| Trades: 262| Wins: 61| Losses: 70| Effectiveness (winrate): 46.56%'}
{'EPISODE END | Balance: 172.33| Max DD: 0.213| Trades: 414| Wins: 134| Losses: 73| Effectiveness (winrate): 64.73%'}
{'EPISODE END | Balance: 194.99| Max DD: 0.120| Trades: 402| Wins: 134| Losses: 67| Effectiveness (winrate): 66.67%'}
{'EPISODE END | Balance: 481.09| Max DD: 0.121| Trades: 814| Wins: 276| Losses: 131| Effectiveness (winrate): 67.81%'}
{'EPISODE END | Balance: 196.08| Max DD: 0.103| Trades: 352| Wins: 122| Losses: 54| Effectiveness (winrate): 69.32%'}
{'EPISODE END | Balance: 524.69| Max DD: 0.095| Trades: 762| Wins: 256| Losses: 125| Effectiveness (winrate): 67.19%'}
{'EPISODE END | Balance: 253.55| Max DD: 0.103| Trades: 354| Wins: 132| Losses: 45| Effectiveness (winrate): 74.58%'}
{'EPISODE END | Balance: 230.05| Max DD: 0.109| Trades: 336| Wins: 117| Losses: 51| Effectiveness (winrate): 69.64%'}
{'EPISODE END | Balance: 284.96| Max DD: 0.117| Trades: 546| Wins: 192| Losses: 81| Effectiveness (winrate): 70.33%'}
{'EPISODE END | Balance: 312.22| Max DD: 0.111| Trades: 574| Wins: 174| Losses: 113| Effectiveness (winrate): 60.63%'}
{'EPISODE END | Balance: 238.74| Max DD: 0.103| Trades: 546| Wins: 166| Losses: 107| Effectiveness (winrate): 60.81%'}
{'EPISODE END | Balance: 190.85| Max DD: 0.146| Trades: 172| Wins: 45| Losses: 41| Effectiveness (winrate): 52.33%'}
{'EPISODE END | Balance: 179.95| Max DD: 0.133| Trades: 254| Wins: 61| Losses: 66| Effectiveness (winrate): 48.03%'}
{'EPISODE END | Balance: 229.93| Max DD: 0.093| Trades: 416| Wins: 149| Losses: 59| Effectiveness (winrate): 71.63%'}
{'EPISODE END | Balance: 523.08| Max DD: 0.135| Trades: 852| Wins: 321| Losses: 105| Effectiveness (winrate): 75.35%'}
{'EPISODE END | Balance: 244.19| Max DD: 0.125| Trades: 478| Wins: 164| Losses: 75| Effectiveness (winrate): 68.62%'}
{'EPISODE END | Balance: 568.61| Max DD: 0.133| Trades: 888| Wins: 332| Losses: 112| Effectiveness (winrate): 74.77%'}
{'EPISODE END | Balance: 445.93| Max DD: 0.125| Trades: 898| Wins: 317| Losses: 132| Effectiveness (winrate): 70.60%'}
{'EPISODE END | Balance: 402.15| Max DD: 0.087| Trades: 632| Wins: 213| Losses: 103| Effectiveness (winrate): 67.41%'}
{'EPISODE END | Balance: 242.66| Max DD: 0.147| Trades: 412| Wins: 128| Losses: 78| Effectiveness (winrate): 62.14%'}
{'EPISODE END | Balance: 273.62| Max DD: 0.107| Trades: 500| Wins: 163| Losses: 87| Effectiveness (winrate): 65.20%'}
{'EPISODE END | Balance: 355.05| Max DD: 0.160| Trades: 844| Wins: 304| Losses: 118| Effectiveness (winrate): 72.04%'}
{'EPISODE END | Balance: 339.36| Max DD: 0.099| Trades: 586| Wins: 183| Losses: 110| Effectiveness (winrate): 62.46%'}
{'EPISODE END | Balance: 319.83| Max DD: 0.089| Trades: 634| Wins: 217| Losses: 100| Effectiveness (winrate): 68.45%'}
{'EPISODE END | Balance: 259.74| Max DD: 0.147| Trades: 458| Wins: 149| Losses: 80| Effectiveness (winrate): 65.07%'}
{'EPISODE END | Balance: 190.47| Max DD: 0.188| Trades: 300| Wins: 104| Losses: 46| Effectiveness (winrate): 69.33%'}
{'EPISODE END | Balance: 431.30| Max DD: 0.107| Trades: 896| Wins: 314| Losses: 134| Effectiveness (winrate): 70.09%'}
{'EPISODE END | Balance: 229.33| Max DD: 0.163| Trades: 386| Wins: 124| Losses: 69| Effectiveness (winrate): 64.25%'}
{'EPISODE END | Balance: 652.70| Max DD: 0.100| Trades: 888| Wins: 295| Losses: 149| Effectiveness (winrate): 66.44%'}
{'EPISODE END | Balance: 440.54| Max DD: 0.072| Trades: 614| Wins: 209| Losses: 98| Effectiveness (winrate): 68.08%'}
{'EPISODE END | Balance: 203.36| Max DD: 0.131| Trades: 446| Wins: 142| Losses: 81| Effectiveness (winrate): 63.68%'}
{'EPISODE END | Balance: 168.03| Max DD: 0.215| Trades: 404| Wins: 127| Losses: 75| Effectiveness (winrate): 62.87%'}
{'EPISODE END | Balance: 298.19| Max DD: 0.109| Trades: 570| Wins: 199| Losses: 86| Effectiveness (winrate): 69.82%'}
{'EPISODE END | Balance: 477.14| Max DD: 0.173| Trades: 894| Wins: 326| Losses: 121| Effectiveness (winrate): 72.93%'}
{'EPISODE END | Balance: 220.04| Max DD: 0.069| Trades: 392| Wins: 141| Losses: 55| Effectiveness (winrate): 71.94%'}
{'EPISODE END | Balance: 173.29| Max DD: 0.177| Trades: 232| Wins: 67| Losses: 49| Effectiveness (winrate): 57.76%'}
{'EPISODE END | Balance: 216.78| Max DD: 0.221| Trades: 574| Wins: 187| Losses: 100| Effectiveness (winrate): 65.16%'}
{'EPISODE END | Balance: 458.45| Max DD: 0.068| Trades: 636| Wins: 218| Losses: 100| Effectiveness (winrate): 68.55%'}
{'EPISODE END | Balance: 163.88| Max DD: 0.202| Trades: 354| Wins: 109| Losses: 68| Effectiveness (winrate): 61.58%'}
{'EPISODE END | Balance: 207.55| Max DD: 0.101| Trades: 366| Wins: 127| Losses: 56| Effectiveness (winrate): 69.40%'}
{'EPISODE END | Balance: 494.95| Max DD: 0.076| Trades: 648| Wins: 234| Losses: 90| Effectiveness (winrate): 72.22%'}
{'EPISODE END | Balance: 486.10| Max DD: 0.073| Trades: 658| Wins: 234| Losses: 95| Effectiveness (winrate): 71.12%'}
{'EPISODE END | Balance: 185.16| Max DD: 0.117| Trades: 280| Wins: 77| Losses: 63| Effectiveness (winrate): 55.00%'}
{'EPISODE END | Balance: 189.62| Max DD: 0.203| Trades: 320| Wins: 108| Losses: 52| Effectiveness (winrate): 67.50%'}
{'EPISODE END | Balance: 487.19| Max DD: 0.120| Trades: 784| Wins: 261| Losses: 131| Effectiveness (winrate): 66.58%'}
{'EPISODE END | Balance: 298.26| Max DD: 0.103| Trades: 446| Wins: 150| Losses: 73| Effectiveness (winrate): 67.26%'}
{'EPISODE END | Balance: 168.33| Max DD: 0.159| Trades: 292| Wins: 94| Losses: 52| Effectiveness (winrate): 64.38%'}
{'EPISODE END | Balance: 288.19| Max DD: 0.059| Trades: 562| Wins: 198| Losses: 83| Effectiveness (winrate): 70.46%'}
{'EPISODE END | Balance: 163.30| Max DD: 0.205| Trades: 360| Wins: 111| Losses: 69| Effectiveness (winrate): 61.67%'}
{'EPISODE END | Balance: 245.96| Max DD: 0.147| Trades: 488| Wins: 168| Losses: 76| Effectiveness (winrate): 68.85%'}
{'EPISODE END | Balance: 292.03| Max DD: 0.081| Trades: 492| Wins: 163| Losses: 83| Effectiveness (winrate): 66.26%'}
{'EPISODE END | Balance: 225.10| Max DD: 0.221| Trades: 574| Wins: 184| Losses: 103| Effectiveness (winrate): 64.11%'}
{'EPISODE END | Balance: 547.70| Max DD: 0.164| Trades: 924| Wins: 294| Losses: 168| Effectiveness (winrate): 63.64%'}
{'EPISODE END | Balance: 278.73| Max DD: 0.167| Trades: 636| Wins: 204| Losses: 114| Effectiveness (winrate): 64.15%'}
{'EPISODE END | Balance: 213.46| Max DD: 0.150| Trades: 434| Wins: 145| Losses: 72| Effectiveness (winrate): 66.82%'}
{'EPISODE END | Balance: 213.03| Max DD: 0.189| Trades: 434| Wins: 146| Losses: 71| Effectiveness (winrate): 67.28%'}
{'EPISODE END | Balance: 506.86| Max DD: 0.109| Trades: 904| Wins: 314| Losses: 138| Effectiveness (winrate): 69.47%'}
{'EPISODE END | Balance: 512.68| Max DD: 0.074| Trades: 640| Wins: 238| Losses: 82| Effectiveness (winrate): 74.38%'}
{'EPISODE END | Balance: 2446.28| Max DD: 0.133| Trades: 2032| Wins: 669| Losses: 347| Effectiveness (winrate): 65.85%'}
{'EPISODE END | Balance: 314.66| Max DD: 0.119| Trades: 642| Wins: 213| Losses: 108| Effectiveness (winrate): 66.36%'}
{'EPISODE END | Balance: 171.37| Max DD: 0.227| Trades: 292| Wins: 68| Losses: 78| Effectiveness (winrate): 46.58%'}
{'EPISODE END | Balance: 216.10| Max DD: 0.072| Trades: 416| Wins: 141| Losses: 67| Effectiveness (winrate): 67.79%'}
{'EPISODE END | Balance: 7704.08| Max DD: 0.125| Trades: 882| Wins: 277| Losses: 164| Effectiveness (winrate): 62.81%'}
{'EPISODE END | Balance: 402.47| Max DD: 0.081| Trades: 622| Wins: 212| Losses: 99| Effectiveness (winrate): 68.17%'}
{'EPISODE END | Balance: 169.72| Max DD: 0.206| Trades: 372| Wins: 122| Losses: 64| Effectiveness (winrate): 65.59%'}
{'EPISODE END | Balance: 293.68| Max DD: 0.103| Trades: 446| Wins: 148| Losses: 75| Effectiveness (winrate): 66.37%'}
{'EPISODE END | Balance: 259.68| Max DD: 0.107| Trades: 372| Wins: 118| Losses: 68| Effectiveness (winrate): 63.44%'}
{'EPISODE END | Balance: 207.84| Max DD: 0.120| Trades: 568| Wins: 184| Losses: 100| Effectiveness (winrate): 64.79%'}
{'EPISODE END | Balance: 167.58| Max DD: 0.174| Trades: 366| Wins: 117| Losses: 66| Effectiveness (winrate): 63.93%'}
{'EPISODE END | Balance: 461.93| Max DD: 0.097| Trades: 520| Wins: 179| Losses: 81| Effectiveness (winrate): 68.85%'}
{'EPISODE END | Balance: 318.95| Max DD: 0.078| Trades: 756| Wins: 266| Losses: 112| Effectiveness (winrate): 70.37%'}
{'EPISODE END | Balance: 8972.89| Max DD: 0.126| Trades: 1428| Wins: 471| Losses: 243| Effectiveness (winrate): 65.97%'}
{'EPISODE END | Balance: 204.05| Max DD: 0.202| Trades: 438| Wins: 137| Losses: 82| Effectiveness (winrate): 62.56%'}
{'EPISODE END | Balance: 215.38| Max DD: 0.099| Trades: 392| Wins: 135| Losses: 61| Effectiveness (winrate): 68.88%'}
{'EPISODE END | Balance: 331.44| Max DD: 0.198| Trades: 610| Wins: 195| Losses: 110| Effectiveness (winrate): 63.93%'}
{'EPISODE END | Balance: 2887.41| Max DD: 0.238| Trades: 1732| Wins: 575| Losses: 291| Effectiveness (winrate): 66.40%'}
{'EPISODE END | Balance: 221.09| Max DD: 0.123| Trades: 458| Wins: 155| Losses: 74| Effectiveness (winrate): 67.69%'}
{'EPISODE END | Balance: 280.65| Max DD: 0.107| Trades: 626| Wins: 207| Losses: 106| Effectiveness (winrate): 66.13%'}
{'EPISODE END | Balance: 166.29| Max DD: 0.207| Trades: 318| Wins: 86| Losses: 73| Effectiveness (winrate): 54.09%'}
{'EPISODE END | Balance: 293.67| Max DD: 0.123| Trades: 458| Wins: 151| Losses: 78| Effectiveness (winrate): 65.94%'}
{'EPISODE END | Balance: 157.51| Max DD: 0.239| Trades: 270| Wins: 64| Losses: 71| Effectiveness (winrate): 47.41%'}
{'EPISODE END | Balance: 165.44| Max DD: 0.204| Trades: 264| Wins: 75| Losses: 57| Effectiveness (winrate): 56.82%'}
{'EPISODE END | Balance: 186.93| Max DD: 0.167| Trades: 598| Wins: 191| Losses: 108| Effectiveness (winrate): 63.88%'}
{'EPISODE END | Balance: 368.75| Max DD: 0.187| Trades: 656| Wins: 219| Losses: 109| Effectiveness (winrate): 66.77%'}
{'EPISODE END | Balance: 307.27| Max DD: 0.107| Trades: 532| Wins: 192| Losses: 74| Effectiveness (winrate): 72.18%'}
{'EPISODE END | Balance: 442.67| Max DD: 0.162| Trades: 662| Wins: 235| Losses: 96| Effectiveness (winrate): 71.00%'}
{'EPISODE END | Balance: 394.53| Max DD: 0.144| Trades: 706| Wins: 242| Losses: 111| Effectiveness (winrate): 68.56%'}
{'EPISODE END | Balance: 161.31| Max DD: 0.272| Trades: 420| Wins: 131| Losses: 79| Effectiveness (winrate): 62.38%'}
{'EPISODE END | Balance: 181.32| Max DD: 0.162| Trades: 298| Wins: 86| Losses: 63| Effectiveness (winrate): 57.72%'}
{'EPISODE END | Balance: 199.61| Max DD: 0.120| Trades: 370| Wins: 125| Losses: 60| Effectiveness (winrate): 67.57%'}
{'EPISODE END | Balance: 465.43| Max DD: 0.124| Trades: 866| Wins: 312| Losses: 121| Effectiveness (winrate): 72.06%'}
{'EPISODE END | Balance: 253.09| Max DD: 0.090| Trades: 552| Wins: 188| Losses: 88| Effectiveness (winrate): 68.12%'}
{'EPISODE END | Balance: 227.54| Max DD: 0.117| Trades: 344| Wins: 120| Losses: 52| Effectiveness (winrate): 69.77%'}
{'EPISODE END | Balance: 331.36| Max DD: 0.151| Trades: 792| Wins: 265| Losses: 131| Effectiveness (winrate): 66.92%'}
{'EPISODE END | Balance: 199.31| Max DD: 0.128| Trades: 318| Wins: 98| Losses: 61| Effectiveness (winrate): 61.64%'}
{'EPISODE END | Balance: 355.59| Max DD: 0.151| Trades: 742| Wins: 251| Losses: 120| Effectiveness (winrate): 67.65%'}
{'EPISODE END | Balance: 305.45| Max DD: 0.122| Trades: 650| Wins: 231| Losses: 94| Effectiveness (winrate): 71.08%'}
{'EPISODE END | Balance: 227.59| Max DD: 0.095| Trades: 504| Wins: 175| Losses: 77| Effectiveness (winrate): 69.44%'}
{'EPISODE END | Balance: 200.16| Max DD: 0.127| Trades: 446| Wins: 142| Losses: 81| Effectiveness (winrate): 63.68%'}
{'EPISODE END | Balance: 153.16| Max DD: 0.247| Trades: 446| Wins: 142| Losses: 81| Effectiveness (winrate): 63.68%'}
{'EPISODE END | Balance: 186.75| Max DD: 0.202| Trades: 264| Wins: 78| Losses: 54| Effectiveness (winrate): 59.09%'}
{'EPISODE END | Balance: 234.78| Max DD: 0.198| Trades: 500| Wins: 173| Losses: 77| Effectiveness (winrate): 69.20%'}
{'EPISODE END | Balance: 226.10| Max DD: 0.093| Trades: 408| Wins: 145| Losses: 59| Effectiveness (winrate): 71.08%'}
{'EPISODE END | Balance: 2164.67| Max DD: 0.084| Trades: 1220| Wins: 449| Losses: 161| Effectiveness (winrate): 73.61%'}
{'EPISODE END | Balance: 256.90| Max DD: 0.124| Trades: 448| Wins: 142| Losses: 82| Effectiveness (winrate): 63.39%'}
{'EPISODE END | Balance: 167.46| Max DD: 0.187| Trades: 174| Wins: 58| Losses: 29| Effectiveness (winrate): 66.67%'}
{'EPISODE END | Balance: 175.96| Max DD: 0.224| Trades: 290| Wins: 68| Losses: 77| Effectiveness (winrate): 46.90%'}
{'EPISODE END | Balance: 252.77| Max DD: 0.098| Trades: 576| Wins: 192| Losses: 96| Effectiveness (winrate): 66.67%'}
{'EPISODE END | Balance: 153.33| Max DD: 0.241| Trades: 370| Wins: 115| Losses: 70| Effectiveness (winrate): 62.16%'}
{'EPISODE END | Balance: 211.96| Max DD: 0.175| Trades: 536| Wins: 183| Losses: 85| Effectiveness (winrate): 68.28%'}
{'EPISODE END | Balance: 756.43| Max DD: 0.162| Trades: 1112| Wins: 376| Losses: 180| Effectiveness (winrate): 67.63%'}
{'EPISODE END | Balance: 212.88| Max DD: 0.161| Trades: 426| Wins: 139| Losses: 74| Effectiveness (winrate): 65.26%'}
{'EPISODE END | Balance: 214.85| Max DD: 0.091| Trades: 422| Wins: 151| Losses: 60| Effectiveness (winrate): 71.56%'}
{'EPISODE END | Balance: 199.60| Max DD: 0.194| Trades: 424| Wins: 134| Losses: 78| Effectiveness (winrate): 63.21%'}
{'EPISODE END | Balance: 409.34| Max DD: 0.125| Trades: 726| Wins: 261| Losses: 102| Effectiveness (winrate): 71.90%'}
{'EPISODE END | Balance: 288.56| Max DD: 0.117| Trades: 544| Wins: 192| Losses: 80| Effectiveness (winrate): 70.59%'}
{'EPISODE END | Balance: 243.76| Max DD: 0.095| Trades: 404| Wins: 141| Losses: 61| Effectiveness (winrate): 69.80%'}
{'EPISODE END | Balance: 5397.25| Max DD: 0.092| Trades: 1230| Wins: 423| Losses: 192| Effectiveness (winrate): 68.78%'}
{'EPISODE END | Balance: 488.90| Max DD: 0.104| Trades: 676| Wins: 232| Losses: 106| Effectiveness (winrate): 68.64%'}
{'EPISODE END | Balance: 385.10| Max DD: 0.082| Trades: 636| Wins: 216| Losses: 102| Effectiveness (winrate): 67.92%'}
{'EPISODE END | Balance: 262.49| Max DD: 0.098| Trades: 572| Wins: 195| Losses: 91| Effectiveness (winrate): 68.18%'}
{'EPISODE END | Balance: 288.92| Max DD: 0.119| Trades: 574| Wins: 200| Losses: 87| Effectiveness (winrate): 69.69%'}
{'EPISODE END | Balance: 175.02| Max DD: 0.179| Trades: 298| Wins: 70| Losses: 79| Effectiveness (winrate): 46.98%'}
{'EPISODE END | Balance: 203.96| Max DD: 0.110| Trades: 442| Wins: 141| Losses: 80| Effectiveness (winrate): 63.80%'}
{'EPISODE END | Balance: 244.78| Max DD: 0.148| Trades: 474| Wins: 164| Losses: 73| Effectiveness (winrate): 69.20%'}
{'EPISODE END | Balance: 215.84| Max DD: 0.070| Trades: 356| Wins: 124| Losses: 54| Effectiveness (winrate): 69.66%'}
{'EPISODE END | Balance: 178.12| Max DD: 0.125| Trades: 346| Wins: 114| Losses: 59| Effectiveness (winrate): 65.90%'}
{'EPISODE END | Balance: 260.09| Max DD: 0.118| Trades: 540| Wins: 181| Losses: 89| Effectiveness (winrate): 67.04%'}
{'EPISODE END | Balance: 289.57| Max DD: 0.157| Trades: 476| Wins: 155| Losses: 83| Effectiveness (winrate): 65.13%'}
{'EPISODE END | Balance: 254.66| Max DD: 0.052| Trades: 366| Wins: 132| Losses: 51| Effectiveness (winrate): 72.13%'}
{'EPISODE END | Balance: 297.24| Max DD: 0.135| Trades: 652| Wins: 226| Losses: 100| Effectiveness (winrate): 69.33%'}
{'EPISODE END | Balance: 481.06| Max DD: 0.069| Trades: 612| Wins: 227| Losses: 79| Effectiveness (winrate): 74.18%'}
{'EPISODE END | Balance: 251.00| Max DD: 0.109| Trades: 552| Wins: 181| Losses: 95| Effectiveness (winrate): 65.58%'}
{'EPISODE END | Balance: 218.20| Max DD: 0.127| Trades: 438| Wins: 153| Losses: 66| Effectiveness (winrate): 69.86%'}
{'EPISODE END | Balance: 261.61| Max DD: 0.147| Trades: 502| Wins: 152| Losses: 99| Effectiveness (winrate): 60.56%'}
{'EPISODE END | Balance: 211.74| Max DD: 0.095| Trades: 384| Wins: 133| Losses: 59| Effectiveness (winrate): 69.27%'}
{'EPISODE END | Balance: 300.08| Max DD: 0.122| Trades: 508| Wins: 177| Losses: 77| Effectiveness (winrate): 69.69%'}
{'EPISODE END | Balance: 217.34| Max DD: 0.118| Trades: 402| Wins: 123| Losses: 78| Effectiveness (winrate): 61.19%'}
{'EPISODE END | Balance: 257.54| Max DD: 0.095| Trades: 436| Wins: 153| Losses: 65| Effectiveness (winrate): 70.18%'}
{'EPISODE END | Balance: 257.28| Max DD: 0.156| Trades: 452| Wins: 148| Losses: 78| Effectiveness (winrate): 65.49%'}
{'EPISODE END | Balance: 248.81| Max DD: 0.098| Trades: 538| Wins: 165| Losses: 104| Effectiveness (winrate): 61.34%'}
{'EPISODE END | Balance: 462.08| Max DD: 0.191| Trades: 798| Wins: 286| Losses: 113| Effectiveness (winrate): 71.68%'}
{'EPISODE END | Balance: 240.17| Max DD: 0.093| Trades: 490| Wins: 172| Losses: 73| Effectiveness (winrate): 70.20%'}
{'EPISODE END | Balance: 233.93| Max DD: 0.102| Trades: 324| Wins: 107| Losses: 55| Effectiveness (winrate): 66.05%'}
{'EPISODE END | Balance: 257.68| Max DD: 0.140| Trades: 474| Wins: 152| Losses: 85| Effectiveness (winrate): 64.14%'}
{'EPISODE END | Balance: 259.84| Max DD: 0.093| Trades: 486| Wins: 172| Losses: 71| Effectiveness (winrate): 70.78%'}
{'EPISODE END | Balance: 211.68| Max DD: 0.120| Trades: 292| Wins: 94| Losses: 52| Effectiveness (winrate): 64.38%'}
{'EPISODE END | Balance: 202.71| Max DD: 0.129| Trades: 352| Wins: 122| Losses: 54| Effectiveness (winrate): 69.32%'}
{'EPISODE END | Balance: 2655.21| Max DD: 0.081| Trades: 1560| Wins: 535| Losses: 245| Effectiveness (winrate): 68.59%'}
{'EPISODE END | Balance: 262.40| Max DD: 0.063| Trades: 556| Wins: 191| Losses: 87| Effectiveness (winrate): 68.71%'}
{'EPISODE END | Balance: 168.37| Max DD: 0.172| Trades: 322| Wins: 105| Losses: 56| Effectiveness (winrate): 65.22%'}
{'EPISODE END | Balance: 734.80| Max DD: 0.140| Trades: 942| Wins: 343| Losses: 128| Effectiveness (winrate): 72.82%'}
{'EPISODE END | Balance: 240.87| Max DD: 0.112| Trades: 436| Wins: 143| Losses: 75| Effectiveness (winrate): 65.60%'}
{'EPISODE END | Balance: 165.57| Max DD: 0.195| Trades: 270| Wins: 86| Losses: 49| Effectiveness (winrate): 63.70%'}
{'EPISODE END | Balance: 288.42| Max DD: 0.092| Trades: 564| Wins: 188| Losses: 94| Effectiveness (winrate): 66.67%'}
{'EPISODE END | Balance: 449.73| Max DD: 0.098| Trades: 678| Wins: 226| Losses: 113| Effectiveness (winrate): 66.67%'}
{'EPISODE END | Balance: 462.07| Max DD: 0.121| Trades: 690| Wins: 239| Losses: 106| Effectiveness (winrate): 69.28%'}
{'EPISODE END | Balance: 220.86| Max DD: 0.100| Trades: 492| Wins: 167| Losses: 79| Effectiveness (winrate): 67.89%'}
{'EPISODE END | Balance: 428.57| Max DD: 0.073| Trades: 574| Wins: 212| Losses: 75| Effectiveness (winrate): 73.87%'}
{'EPISODE END | Balance: 290.52| Max DD: 0.168| Trades: 636| Wins: 204| Losses: 114| Effectiveness (winrate): 64.15%'}
{'EPISODE END | Balance: 637.52| Max DD: 0.102| Trades: 960| Wins: 308| Losses: 172| Effectiveness (winrate): 64.17%'}
{'EPISODE END | Balance: 259.55| Max DD: 0.088| Trades: 382| Wins: 129| Losses: 62| Effectiveness (winrate): 67.54%'}
