episode,final_balance,max_balance,min_balance,max_drawdown,mean_reward,trades,winrate
58,192.05686471010745,219.66449756023545,168.5549844421517,0.23267079426009074,0.045727313514177505,0,0
59,125.07469651788799,219.84169859749264,120.36939885866718,0.452472394333838,0.007667670989524342,0,0
60,686.3632146058786,686.3632146058786,190.8797777361933,0.7218968416805384,0.04042492124055698,0,0
61,147.78837619325688,206.05125333455237,132.36401094238474,0.35761608434638503,0.013541005046016522,0,0
62,128.38610450293518,214.46701810988148,124.29911972134578,0.42042780835577465,0.007093227369836373,0,0
63,958.2738013642443,1164.9416120403587,137.76628453544598,0.8817397514935081,0.0945438157573097,0,0
64,310.58000562792904,315.3096503836843,152.8119026685651,0.5153592588028433,0.07106526710963533,0,0
65,274.0228302802162,281.4267788060991,156.21757825630047,0.4449086227009933,0.06668153010375916,0,0
66,147.2954908189263,273.4506434220904,145.17066049170123,0.46911567413055955,0.014860477680478379,0,0
67,216.28918361973135,228.2667710951548,169.8999238714356,0.25569576747282474,0.03167357978975708,0,0
68,178.63073306550402,220.38502319487887,175.87789323474647,0.20195169941641766,0.03185266008214036,0,0
69,183.6367426588527,200.4168263606922,155.40113563734653,0.2246103360719348,0.03240115801893993,0,0
70,173.12571296291543,243.64933250042267,166.8403273137973,0.31524406161257235,0.03276169229808447,0,0
71,323.58805079874617,324.9440989059212,194.21353191134853,0.4023170983401123,0.044198759334148185,0,0
72,182.10823738520264,214.93631548921826,173.1028503433737,0.19463190783105722,0.01641397784914721,0,0
73,221.77364828762373,367.1986417096796,183.95968370823448,0.49901861605011166,0.03021966930122553,0,0
74,635.6288942689629,1184.871920170271,165.67891786689538,0.860171453938172,0.04128131188994138,0,0
75,202.99352770184504,213.65573125088358,164.6436945711079,0.22939724758529267,0.040949289185741894,0,0
76,366.26143047871983,495.8194472300684,196.75375,0.603174600957709,0.019350674871083818,0,0
77,125.91499202566395,199.75,111.0011017594774,0.44429986603515703,0.019668774519117225,0,0
78,233.51183561462935,319.5865482496898,196.82144740132037,0.3841372595959649,0.0254542556166816,0,0
79,168.77971190951666,200.350996004895,153.94593302727094,0.23161882847086157,0.032570611209723356,0,0
80,180.0018397898979,204.24218022454266,139.11683498126627,0.31886334728545285,0.03155931495650679,0,0
81,275.3695408014495,395.6734508973624,181.73727877584554,0.5406887210560201,0.023592012926705534,0,0
82,207.40041883627683,228.3264344167858,187.2761502104403,0.1797876987445638,0.029868986995969835,0,0
83,268.834503290846,336.5575077978739,175.65478224152764,0.4780838989721171,0.04360089432503784,0,0
84,416.93843267605496,455.5928461265577,179.2208227672517,0.6066206388204205,0.05566880567032422,0,0
85,192.90563420984384,228.08258987112333,162.85521753940384,0.2859813735391895,0.016204503171550238,0,0
86,239.29190659211426,338.85570895551956,168.84627880706014,0.5017162929687455,0.041702163510842154,0,0
87,119.2766895957382,202.98793836270332,116.57859361759434,0.4256870897950146,0.009176989663323866,0,0
88,657.7014293061638,1370.1548757653372,192.37026375163393,0.8595996210689829,-0.008537093843141183,0,0
89,312.8823012685908,345.2892722728587,185.48685694770487,0.46280735649056837,0.05598935746025991,0,0
90,198.75896550625114,247.89077211595722,183.639394951529,0.25919229108848396,0.037753864149341614,0,0
91,204.8391767341745,257.0012732978548,180.9972171594435,0.295734161792753,0.029660868872457398,0,0
92,287.3067911649292,308.4292175971314,160.3429188227889,0.4801305788343698,0.03046003780733646,0,0
93,188.5877839504711,225.78605712541847,164.18149708448877,0.2728448373882977,0.053318677149011055,0,0
94,139.3872963076402,234.64133224695567,129.03687189495145,0.4500675961081634,0.007119659528380003,0,0
95,152.3728885443704,209.11325063622,147.91520157249548,0.2926550511626189,0.006463423069069532,0,0
96,708.1174877890513,1370.7602562373997,179.89657154828623,0.8687614623128304,-0.020789956968019566,0,0
97,221.34747299529442,330.28504530097337,198.46247860199855,0.39911757608901444,0.036422797873435206,0,0
98,249.03665249148895,264.95118474703816,193.69430153146286,0.2689434405949448,0.03864849692714094,0,0
99,154.4501330076527,251.38825955121874,154.4501330076527,0.385611192490139,0.01514932780628157,0,0
100,118.97034158393657,199.75,105.95688341948376,0.4695525235570275,0.016372563478643527,0,0
101,183.83907735027032,235.90486522449564,141.19899048923176,0.40145791247305695,0.05829298881491529,0,0
102,311.9434039005579,511.29738603159694,182.53137678187247,0.6430035009594348,0.004023559451791298,0,0
103,122.84236553734783,205.74275233828624,121.3372296520212,0.4102478543082958,0.024564570330163456,0,0
104,161.79394202282836,209.12568049097345,160.43103867256815,0.2328486951200004,0.015366281962912603,0,0
105,292.04074983160115,321.8039035184085,162.17145220254056,0.49605504958312696,0.055942461644539095,0,0
106,156.96866871759048,202.05356289223664,139.07292732197777,0.31170267264155593,0.02234619666198061,0,0
107,174.92839434582194,206.61483306704133,146.033090411564,0.2932110040512923,0.04059763915031335,0,0
108,195.50788412804437,226.74132493361267,183.8207185840069,0.18929326783360934,0.0331420826034904,0,0
109,110.97335290131285,199.75,100.29271319434235,0.4979088200533549,0.013878325721279556,0,0
110,139.43824809488967,199.75,125.0019922398092,0.37420779854914044,0.012591999460675834,0,0
111,211.95281991371195,224.64186905685398,176.2754128037925,0.2153047268353191,0.03185229545498638,0,0
112,395.37398928328247,405.05885838911666,199.75,0.5068617909150583,0.051149775824115125,0,0
113,185.35518981588166,214.41196198691165,156.52012349144897,0.27000283920258406,0.04593111558783695,0,0
114,669.9452500720835,1392.3601621120488,178.47211082888228,0.8718204415169701,-0.020177014572563916,0,0
115,134.96068039557605,208.29986410644065,104.0109098858352,0.5006674136249751,0.010231105656285691,0,0
116,168.86981289457802,201.9007748042055,146.96052318778192,0.27211511035409464,0.02628502045124901,0,0
117,253.77039455032283,267.70610344051,171.66031231153312,0.35877325878870103,0.03321264488605844,0,0
118,151.69772329376465,199.75,132.3062968216868,0.3376405665998158,0.021778609934870304,0,0
119,479.939825455342,559.0128082869481,199.75,0.6426736614280475,0.05755438990531228,0,0
120,384.5262327208351,474.50817065551763,168.8070994758823,0.6442482766046351,0.01752728970254113,0,0
121,114.59454220236817,217.362077246883,113.32835550130476,0.4786194678633625,0.004655885307741172,0,0
122,654.8625047207556,846.6440018147,196.75375,0.7676074600678948,-0.022751612107869666,0,0
123,354.5232731399195,404.62376833229257,173.93555449402217,0.5701301601462532,0.046537651488040725,0,0
124,133.9898455715271,218.363730163275,125.99858487245363,0.42298757775276175,0.006439421445127403,0,0
125,166.95748658275002,199.75,154.10094934590853,0.2285309169166031,0.034667667455908824,0,0
126,224.32678254646984,355.44002723660805,176.76428233887574,0.5026888678994841,0.03285888760386372,0,0
127,230.42099607208448,283.38560821335017,170.57752915820956,0.39807271712334713,0.0636234773520277,0,0
128,369.1059217819272,556.888951855457,198.47133603236534,0.6436069787861773,0.017474090799868214,0,0
129,370.1461851481527,528.0318950127494,199.75,0.6217084576014542,0.010714970456133522,0,0
130,138.90710795877627,208.81484567943886,138.18806839812842,0.3382268011237707,0.010722877678736486,0,0
131,247.23458722441853,347.55682391377417,185.02043511594783,0.4676541434794277,0.018760206619408512,0,0
132,147.77094834088481,200.82768965793278,126.96553876339509,0.36778868003882403,0.017642114906846605,0,0
133,405.4839670110065,565.1102201402034,199.75,0.6465291320506605,0.039548798415964384,0,0
134,108.53159756349976,199.75,104.55979869025973,0.4765466899110903,0.003355041450988203,0,0
135,499.0741341385639,559.3023123102303,185.69976559701294,0.6679796211999027,0.04317302990578491,0,0
136,235.44626545796154,238.44024265062765,175.52900943794634,0.2638448632383813,0.024806729373434238,0,0
137,158.44534017977668,209.0752911118151,158.44534017977668,0.24216133175182863,0.01877515872066047,0,0
138,906.8875089333416,1369.0338283438034,185.2179697396911,0.8647089897232418,0.023760177902440928,0,0
139,132.8701051220323,216.98072342758056,125.20057280590616,0.4229875777527625,0.00698471389928942,0,0
140,137.73686721891931,210.70196994059944,137.26386218436141,0.34854020480654024,0.03214151303126473,0,0
141,254.684855784572,392.704994152852,194.83611404588575,0.5038613795421966,0.015730647661475222,0,0
142,151.12208114429885,200.31371689926294,138.74518120181085,0.3073605574820155,0.01998578060807586,0,0
143,148.0752152270136,213.98701341374093,148.0752152270136,0.30801774899903756,0.033442463877342905,0,0
144,304.87249342983847,324.4473867214824,167.38365743449936,0.4840961453692101,0.027646239846728933,0,0
145,279.9759315877444,487.10132549191485,161.86129755383752,0.6677050767817626,0.030033506101962724,0,0
146,191.5684288507551,206.100104184023,141.04810281274365,0.3156330348731683,0.04005493649685198,0,0
147,254.48427955887786,296.6226190543588,189.2156134274968,0.36209984919315497,0.026283653319034924,0,0
148,227.47064796090237,248.50714231865922,164.96386523599742,0.3361805874196354,0.06534634344615899,0,0
149,167.36066901450044,199.75,150.1069385943729,0.2485259644837401,0.04202164596105037,0,0
150,186.21155315308673,242.94649467448147,175.52214269888276,0.2775275768680634,0.02376256668696097,0,0
151,160.62685466512642,223.4831992208642,160.62685466512642,0.2812575834553812,0.011813581174086008,0,0
152,200.30683443273765,254.37224832458912,178.45037125120848,0.2984676102579449,0.028245003288807493,0,0
153,267.4177470332684,290.6231956811924,183.70488377995233,0.36789324971337534,0.059402759914382375,0,0
154,142.90235499469196,199.75,141.0941489392203,0.2936463131953927,0.009672765569763816,0,0
155,135.80723152376322,208.11692354283576,135.80723152376322,0.3474474386230746,0.007269860222230295,0,0
156,150.02980897058143,207.81308897615108,149.0551651390696,0.28274409531453826,0.009198884689024035,0,0
157,2470.9231639713635,3090.578755591689,195.1516456644781,0.9368559544676232,-0.03834255572209013,0,0
158,256.60486110251344,265.76658862007156,176.04473437764753,0.3375964402007151,0.03442096929258262,0,0
159,137.6157822574025,200.8054304922707,132.58193971126911,0.3397492319493203,0.006378980988198547,0,0
160,148.11195359490273,268.49454205258155,148.11195359490273,0.44836139884774007,0.0219082348171027,0,0
161,246.89515365672196,293.95868031779503,185.09999040331147,0.3703196986624032,0.025831979247029204,0,0
162,259.48996273990275,416.8690306764584,178.06588070652165,0.5728493421121449,0.022067846350631262,0,0
163,460.5757249533887,544.6473474161307,184.9974826294459,0.6603352912538818,0.056215858011416354,0,0
164,317.38812485074317,339.2970348243331,173.32527698390945,0.48916359651169217,0.05834761239866839,0,0
165,211.68700013257302,226.03336644423078,179.21260074037406,0.20714094755301893,0.027519480594821278,0,0
166,119.53721231969595,199.75,103.82464580124845,0.4802270548122731,0.02138624165953037,0,0
167,592.6084508319428,601.0361259320732,150.9989916661442,0.7487688590565527,0.07648953337352839,0,0
168,583.139183811129,1185.8804365998344,168.2830321728311,0.8580944360163884,0.029023666959525116,0,0
169,216.16050385552168,298.30834193534923,196.75375,0.3404349716688735,0.02993548261048967,0,0
170,272.614611328059,338.9885314041832,193.80244374999998,0.4282920341074158,0.03506430127249838,0,0
171,437.9227540262768,483.4700944401089,173.86126101190192,0.6403887996149068,0.02252350916015977,0,0
172,195.09234575272308,225.14894903127342,133.10899725280936,0.40879583126848007,0.0698427818131624,0,0
173,186.8336638531169,219.39526440983482,168.34839398269588,0.23267079426009096,0.04533318638601248,0,0
174,256.2030623760736,310.11274930844,161.54357170976587,0.4790811662209552,0.05024260031700327,0,0
175,206.9130741168039,235.189762477052,163.16156787684454,0.3062556543345947,0.06751453115652449,0,0
176,192.52851596204053,238.10240902734915,187.94842814628817,0.2106403756515548,0.02029820442565353,0,0
177,200.8641251744847,243.73741917997563,173.70672177489885,0.2873202548902273,0.03507658982783611,0,0
178,3402.480406566659,3834.889698310079,186.29563457864987,0.9514208623364722,-0.01751096600917621,0,0
179,148.22374039108487,205.2001358811809,132.67070952951795,0.3534570093738164,0.01259863509025243,0,0
180,146.7020819937099,271.99406505456017,141.28114661959475,0.48057268605748915,0.008204269650820816,0,0
181,456.8237562807178,485.12678625984535,128.8348138820431,0.7344306322985923,0.08607238922015427,0,0
182,203.0752028385153,229.49539234772,186.40385554404926,0.18776645736913355,0.022440458283555176,0,0
183,186.45123755632656,250.70383206556252,179.5254540705826,0.2839142003077392,0.023642255812115452,0,0
184,154.63135628891115,206.50286071667432,154.32669949957952,0.25266556131966345,0.021646460324501602,0,0
185,118.8335952504791,205.93267391934526,116.36249510929365,0.43494884568503345,0.0021834114572888497,0,0
186,207.64132668608812,221.99712288235077,167.78970283819137,0.2441807323461893,0.05070737109798228,0,0
187,125.72712252409588,199.75,112.5491302778901,0.43655003615574417,0.010082361855642855,0,0
188,388.3656992166928,458.35122069709655,195.12304492141038,0.5742936069317064,0.0587891550472041,0,0
189,121.83035081312985,211.76555595142094,117.62537007807761,0.4445490932195749,0.0038638152122713754,0,0
190,173.22009611787266,222.136173666138,144.01625642674014,0.35167580295503353,0.05953651360827811,0,0
191,195.9866828864656,214.70888606352202,154.73113560083195,0.2793445188148642,0.047961655790740375,0,0
192,164.13965460764237,237.42202698509053,163.28627768091712,0.31225303837890717,0.01505445202889437,0,0
193,147.0504265638417,199.75,126.7107787358451,0.365653172786758,0.021184876256426358,0,0
194,235.662341085237,239.11121547512374,171.9560924636684,0.28085308703740797,0.038039064699178574,0,0
195,232.7980567237832,279.4173635554572,178.1616452207182,0.3623816252730562,0.04944239771865598,0,0
196,252.16107270080886,327.9376017671725,171.9317526337773,0.47571808872395016,0.028541621247961654,0,0
197,226.59235780722568,260.4957679280411,171.94441073896232,0.3399339570596789,0.04324697730018854,0,0
198,2058.6541116215417,2687.7757600273426,196.3306568097981,0.9269542274583945,-0.04123503041791703,0,0
199,174.98151598460652,270.7684800356671,174.98151598460652,0.35375965488465644,0.009031146327455261,0,0
200,416.6877834287527,424.057621536559,170.28880424543885,0.5984300349834466,0.036870770708499125,0,0
201,226.5812221870736,277.86875902249824,181.99883992543263,0.3450187039173529,0.05274854924359571,0,0
202,239.20701300040722,246.05557092724106,159.6721501751,0.351072810205483,0.058321101657524216,0,0
203,647.5864644990917,716.8245343866824,199.75,0.7213404530427983,0.026011800395190663,0,0
204,193.05373060696493,238.19530316206854,157.8942040177392,0.33712293264528526,0.07446678067848896,0,0
205,303.6271663027556,487.78679001725754,190.36222294558786,0.6097429720496265,0.016107998030603674,0,0
206,135.12793647667655,210.25381962557853,125.11912006903604,0.4049139259783767,0.008152031563332166,0,0
207,157.54414041161417,206.76391297629826,148.75102766184264,0.2805754857285263,0.01939982257225701,0,0
208,207.42107998309143,228.95468642501893,143.2946349900635,0.37413539234545645,0.0760045404743822,0,0
209,207.43680972846195,368.01071930073954,199.19438542589955,0.458726675667517,0.016003061508250024,0,0
210,107.63105451299305,199.75,98.39138779969484,0.5074273451830045,0.012570716917870267,0,0
211,98.74828583224472,199.75,95.53429313209485,0.5217306977116654,0.0025355482735838018,0,0
212,168.12883919736282,203.11194410901234,159.3743930099999,0.215337169317517,0.02243880908391569,0,0
213,520.571527817111,541.183942499546,192.55603709165277,0.6441948439890854,0.04840861861935223,0,0
214,242.59966360706147,266.7279696934803,197.6041683881519,0.25915467877165044,0.03997254531732094,0,0
215,223.28626059781917,249.01768072712449,177.33798190265904,0.28784983706844747,0.045308196413808385,0,0
216,186.38492829446903,208.9682352706832,126.46470102981804,0.3948137578613118,0.04032391257541319,0,0
217,184.98072975327088,288.97137557742315,177.12125701366557,0.3870629689195286,0.029238891701002787,0,0
218,189.80920117075965,274.7752327634346,173.4544275456772,0.36874067651136766,0.024658038683770613,0,0
219,135.51839813330236,200.49207958093763,131.9505902557602,0.34186631944982926,0.011396898643493174,0,0
220,472.9740982908759,894.1793515712179,187.55759871356958,0.7902461084747702,0.006401967272413527,0,0
221,149.22623595027073,204.21096830033332,136.52767575547577,0.3314380863486023,0.014373390722117445,0,0
222,188.9332771696411,214.21340847598282,162.6736900682623,0.2405998708222742,0.050827501933812635,0,0
223,352.4200304380783,487.3255891327045,176.72524846978374,0.6373569284873745,0.012296601382155423,0,0
224,174.4422383008891,200.31953304014854,170.56015509941415,0.14855954129430782,0.0311372535232769,0,0
225,191.96634245331919,234.702417988006,185.10337636505912,0.2113273567785805,0.02345984220678058,0,0
226,188.24867069254944,278.95943653652654,188.24867069254944,0.3251754698468484,0.03543469103607205,0,0
227,297.5032654394621,369.60213980777894,176.97998047737536,0.5211608337294305,0.028192205415545773,0,0
228,183.52846368314803,244.4107318998202,175.01905440585344,0.2839142003077395,0.023565092610928855,0,0
229,148.07233669719756,200.00154182207294,144.46268506711965,0.27769214301538847,0.007588003946818018,0,0
230,472.1723255122282,487.5315070301489,184.02526459498694,0.6225366731352465,0.03511201106601552,0,0
231,141.51671900382644,201.5270502409432,139.1791874040437,0.3093771419884189,0.010160923846151316,0,0
232,204.28393475147772,259.4486163422271,198.75100018759386,0.2339485059136709,0.018922985476135554,0,0
233,136.42864844460746,218.14233067886255,133.79829444078607,0.38664680979430466,0.001315388995753866,0,0
234,247.31428491197377,352.77001755531796,188.890869208219,0.4645495370688668,0.01962895107474416,0,0
235,173.6496682456262,199.75,167.11954818218214,0.163356454657411,0.027184609080802682,0,0
236,129.22815395878598,199.75,129.22815395878598,0.35305054338530173,0.00855276533335802,0,0
237,211.625120107789,246.77498734350547,160.40853211979726,0.34998058820073186,0.05913110723640294,0,0
238,221.32028669784842,256.2693222986201,173.80742728818487,0.32177825371679014,0.05403299875471016,0,0
239,404.956122146664,899.167458328258,179.80181490068637,0.8000352289939675,-0.008980817343518124,0,0
240,192.48540455933144,279.4642613566754,187.63635717982706,0.3285855004538487,0.032406219800728726,0,0
241,320.1516050271029,372.01290051378163,179.71808789652874,0.5169036136963996,0.030921572599094487,0,0
242,274.60132259181336,280.5916215893526,181.50284763389948,0.35314231192715406,0.04732825753691069,0,0
243,1193.554401840535,1340.9109428794377,199.75,0.8510341040464164,0.03510380328132924,0,0
244,202.74210125937844,266.94060411211285,171.45809586232514,0.357691961353642,0.05492275687409831,0,0
245,228.75513755949885,318.4011863722601,196.60517247827275,0.3825237439649142,0.025650991187466495,0,0
246,186.92942641239077,230.64734423741382,147.05571086482172,0.3624218334226652,0.03407578917063436,0,0
247,186.07486917538654,267.38284466467877,161.61445237203566,0.3955691040137067,0.049164067412521266,0,0
248,210.9130871822167,219.70916355765124,173.59275935911393,0.20989750018522313,0.0361099121065494,0,0
249,221.3966627310591,269.2611686885733,199.05260231681117,0.2607452337584004,0.015046011132115015,0,0
250,264.77845977396987,288.9425527264801,168.3130188075798,0.41748621925234763,0.06224951524027843,0,0
251,159.10653772760372,202.7929333263922,138.9142353662185,0.31499469390958457,0.021727542520137238,0,0
252,215.2126440695984,411.25262872969085,193.80244374999998,0.5287508693898637,0.014480277248312984,0,0
253,214.01735156182644,225.80090619567878,168.0645701899153,0.2556957674728252,0.027991766536533878,0,0
254,157.36855755108746,203.52650921821723,142.8213870244021,0.29826641466507076,0.02045914162653147,0,0
255,173.7659930323077,239.829668586918,145.69124902480993,0.39252199328287374,0.020097089527733668,0,0
256,207.14429917419378,246.22729266230346,171.98051842022954,0.30153754865794713,0.04305464717646826,0,0
257,211.7546760848474,234.09258201369175,162.68450300475084,0.3050420410364151,0.07577557050788843,0,0
258,166.03414750186454,203.55293912806783,153.2171536026597,0.24728596767516464,0.0327104970279715,0,0
259,139.0576099237242,212.88598386288882,133.88747281905577,0.3710836646470477,0.02642840782619324,0,0
260,517.8309575410851,757.9664596095919,164.04093192605475,0.7835775846723511,0.029637647386649143,0,0
261,153.22515742507065,199.75,143.8836542376496,0.27968133047484556,0.016062012693034936,0,0
262,142.16108064444325,205.5455167554073,137.41990402446064,0.33143808634860183,0.013953931093256426,0,0
263,218.97000238257496,226.63013039510764,168.68176527126425,0.25569576747282474,0.021057539468317652,0,0
264,151.44599324526519,247.61768501574457,148.46551535351293,0.40042442709989445,0.019581981066432455,0,0
265,144.94736548005275,204.5380139013814,141.04142495230604,0.3104390608764316,0.03160231027680544,0,0
266,152.77493173879336,201.6272912862456,143.60739084371966,0.2877581703964689,0.007340811057114047,0,0
267,228.65817962749233,252.8202232776533,153.70859888198805,0.39202411543960414,0.08398364934658739,0,0
268,297.78578042376614,338.8466540847482,192.08289753369286,0.4331273594761499,0.05035443277281821,0,0
269,174.75211903689242,225.60668073416718,158.05728857668296,0.299412197979535,0.006589336795611958,0,0
270,206.74370578864563,232.35627635541817,177.8824769791656,0.23444083469872812,0.02880435331151117,0,0
271,202.0882524320645,262.0890307417085,183.3464843655366,0.30044197635182024,0.024689624302131185,0,0
272,315.21311108879576,394.2891707127185,195.6220852188593,0.5038613795421971,0.023640301048678383,0,0
273,130.66555046011882,199.75,130.04464839751716,0.34896296171455743,0.008996817238148068,0,0
274,194.11610488880842,226.80237310476878,183.87021074734957,0.18929326783360934,0.03296405922613621,0,0
275,138.65543108619912,222.09249759174068,136.88638025311528,0.38365148873806043,0.0015239198476136866,0,0
276,284.0802547435461,397.75671384828456,190.29062658598576,0.521590409512062,0.020211219838226286,0,0
277,137.15420699477525,203.05967850323844,131.25547992176715,0.35361130831459553,0.012488903569281964,0,0
278,247.46466294731866,270.9887777686162,178.82557964263023,0.3400996856212235,0.04311158425741921,0,0
279,387.607084355971,750.3083437149884,171.0284634781204,0.7720557622599394,0.0106675333435028,0,0
280,228.23822937138542,255.0414591281198,179.98250576644335,0.2943009878404541,0.03911535184496096,0,0
281,114.1416880968652,221.148818175647,112.12677290667716,0.4929804561848452,0.01798245766864501,0,0
282,117.96470952749952,206.62412061707465,101.14273214642776,0.5104989105610271,0.018629363144732406,0,0
283,363.7747454954392,530.559490585879,196.75375,0.6291579860672524,0.011324622441725586,0,0
284,176.63620929531717,233.7751871802118,176.51904087305255,0.2449196897146395,0.024784810138452597,0,0
285,120.18887786902356,208.6859705165328,117.91824852970613,0.43494884568503245,0.002355873480724334,0,0
286,205.33033397783032,236.04532822861725,148.2409765435925,0.37198089173780857,0.07634534418667245,0,0
287,253.752220806062,287.48544338799735,164.0605548383093,0.42932569766014494,0.04818494120818687,0,0
288,188.76894424414738,224.33265761602428,164.88854450146744,0.26498198588768784,0.05410214830126886,0,0
289,198.58538577133254,214.784542005611,155.87536782014539,0.2742710142703225,0.055337307409547905,0,0
290,112.25042008338916,199.75,108.48232693221308,0.45690950221670545,0.016475053788696202,0,0
291,298.8887139697203,333.1056033171049,199.75,0.400340318472983,0.0468817243622613,0,0
292,180.31371452082593,204.5896698048495,173.55583369177288,0.15168818710484577,0.030664292812314285,0,0
293,244.61549258618058,281.4881760540226,168.73733836150151,0.4005526600551853,0.07441640041947843,0,0
