episode,final_balance,max_balance,min_balance,max_drawdown,mean_reward,trades,winrate
61,436.11622929472725,444.27985867280603,188.83166656537546,0.5749713544758231,0.15732290609506147,0,0
62,228.04750360848178,330.3082556773462,199.75,0.3952618604994207,0.025457786449687166,0,0
63,339.4229429225116,339.4229429225116,150.0152356813233,0.5580285929122624,0.06817617752447516,0,0
64,247.45312257564996,252.64183427305284,195.06790782588,0.22788754132044298,0.027391971346465534,0,0
65,161.08448612237024,208.09693419468863,142.16436020778346,0.3168358738299375,0.0064577031261340056,0,0
66,198.09113675631752,207.65681703752512,157.45514552177428,0.24175306273079888,0.05073478709386188,0,0
67,258.3371449984811,258.3371449984811,137.61761346756813,0.4672945175252391,0.21563622421288223,0,0
68,2101.872274447141,2570.178889198654,197.91215445599025,0.9229967395313496,0.16116069625850704,0,0
69,220.4500367137819,283.65208595814397,199.60908456379008,0.29628902995888906,0.03300604186165178,0,0
70,176.18614395410134,249.85139815949506,173.89483483054178,0.30400695728933114,0.02207106879393445,0,0
71,146.73972628591042,200.72419749375265,145.66173319736703,0.27431901576340534,0.006533143715291764,0,0
72,149.08556566598543,230.50550084591075,146.07603945490726,0.36627959454834547,0.007878010121095054,0,0
73,182.39220401192708,239.16976588845841,169.809022983128,0.29000631684223077,0.05313538187841732,0,0
74,267.46889807878506,286.59339274277283,189.76923019629655,0.3378450620226936,0.04176601942318989,0,0
75,135.53808535393443,207.07426772947179,135.23752958982342,0.3469129164493683,-0.001772731162932078,0,0
76,272.25335393426315,272.25335393426315,146.96830986973225,0.4601781475014687,0.19276762383277576,0,0
77,156.82213062167813,207.12444293155065,156.82213062167813,0.2428603384415433,0.01476690528717919,0,0
78,129.40483080658538,212.6660132952928,123.35676374237339,0.4199507395143153,-0.003245845860438996,0,0
79,178.99925481259038,248.58473610838092,178.58997766467508,0.2815730343684043,0.15099733091307238,0,0
80,894.6830186765684,948.2247724399753,187.45382926356004,0.802310765641354,0.07026829440590847,0,0
81,226.45619364382702,300.7649196027634,199.75,0.3358600455670805,0.01876463049127941,0,0
82,123.60661833451572,202.35397045736858,123.60661833451572,0.38915644671989846,-0.004379835322366678,0,0
83,160.36695401660967,210.94644573187077,138.53611988531824,0.34326402417128965,0.04589714579437287,0,0
84,206.26694084129045,221.93824847219338,180.62652176902253,0.18614063590912222,0.0756060940259613,0,0
85,339.16010249372073,339.16010249372073,149.2482168482961,0.5599476007026525,0.13232160936063656,0,0
86,1997.6558016033844,2079.9418002755065,199.75,0.9039636589958713,0.15947292899108514,0,0
87,459.4379500201424,459.4379500201424,193.73124177160267,0.5783299099190452,0.32802886075447646,0,0
88,164.94323683869516,219.0234279121461,164.94323683869516,0.2469150975718607,0.0083100208335082,0,0
89,204.19072725719406,279.1832086006953,160.28988829771814,0.42586128621018027,0.02658219043562056,0,0
90,233.2508045382432,279.4447446552617,183.25673114301762,0.3442112093784653,0.02379840812460379,0,0
91,344.2669783537699,375.3136134150783,199.2192120800585,0.4691926832407971,0.02724536994869229,0,0
92,195.04880129534666,260.6598489292911,193.94466816141846,0.255947285483045,0.009842093743563114,0,0
93,409.8119594142025,437.7206421030792,180.64633696226878,0.5873022206713107,0.050222964279323615,0,0
94,157.19090578112684,209.82225578901372,149.26753872548326,0.28860006692722395,0.006327905606638918,0,0
95,694.1987699013754,796.3201967661258,190.1449842095555,0.7612204425032311,0.18460662878311282,0,0
96,254.0566462667963,289.97128904883016,191.86775514175784,0.3383215428978281,0.3022293056236116,0,0
97,256.2093769829524,259.30778954431315,139.25982185103467,0.4629555012760751,0.06308817287709732,0,0
98,248.92841317192844,281.0674192384001,184.5708487699738,0.34332179350385095,0.04055709112521273,0,0
99,735.5754112849669,887.6544725072501,173.3669099498885,0.804690997094624,0.08882095147550784,0,0
100,252.9162482422908,274.61489403768167,193.27943637021428,0.2961800668258977,0.02348925697690161,0,0
101,112.40836313425488,199.75,112.40836313425488,0.4372547527696877,-0.006733058659347767,0,0
102,215.23844914396807,222.1450018240457,157.95900541092584,0.28893738722944406,0.023461956616167616,0,0
103,275.12050637011146,323.3722529075826,182.8493957293945,0.434554467536052,0.053647421378563334,0,0
104,245.19583001369395,268.8887497929731,199.75,0.25712771488656727,0.03724888555238732,0,0
105,127.29483645816144,208.1388921484631,124.27643414365527,0.40291584690952276,-0.0024627049058487003,0,0
106,455.5245400022063,489.40297387798995,192.65729838721035,0.6063421992297895,0.036716007037930556,0,0
107,174.7755495372115,220.7832262087787,163.1983857374965,0.26082072202726303,0.011817515889294979,0,0
108,355.32637746079683,355.32637746079683,199.75,0.4378407777451354,0.6938951995227608,0,0
109,109.12044491514784,199.75,109.12044491514784,0.45371491907310213,-0.0035467893027342273,0,0
110,128.7885648076027,199.75,128.7885648076027,0.3552512400120015,0.008144418348028565,0,0
111,261.8144399165723,281.1860222127176,154.83376846310145,0.44935467543984287,0.06950944554807839,0,0
112,179.9950009526928,199.75,161.99594214574788,0.1890065474555801,0.030603865260166025,0,0
113,261.21539646062035,266.8773282150099,184.0374690851819,0.31040425833058416,0.03602049032793251,0,0
114,293.1284639374289,334.54820225021507,192.92938865677374,0.42331362907017467,0.02817908193357942,0,0
115,454.39624628011586,454.39624628011586,181.60592780561973,0.600335765772001,0.14286474299801868,0,0
116,799.4975935888832,856.6427402418157,198.07625766697677,0.7687761205901736,0.1933161438391422,0,0
117,195.63074105854338,245.7617857889496,187.0830004136209,0.23876285398462915,0.02293963400220106,0,0
118,165.4793597139583,208.3507576813511,162.260021522189,0.22121703166375173,0.027480638859358267,0,0
119,148.48311436409244,215.13049756604337,141.2839372495513,0.34326402417129065,0.019557924893937744,0,0
120,204.61543958119557,214.390047766588,167.54215133805943,0.21851712295681325,0.05187073446752221,0,0
121,323.47727078054476,323.47727078054476,196.75375,0.3917540186819408,0.3006872322857586,0,0
122,199.70587280802565,209.55382713360996,138.4410523067359,0.3393532621169122,0.022880178714789715,0,0
123,217.0222807292423,226.8228587754638,152.5238241956251,0.32756413961517294,0.027309803011450105,0,0
124,448.48798066402037,474.41071063540306,197.27159602434892,0.5841755010966494,0.04145519070599792,0,0
125,181.25019417113035,210.03079764342746,154.62915203251214,0.26377867547297307,0.02681895701250512,0,0
126,173.3512483605442,256.43821259283567,173.3512483605442,0.3240038346555405,0.14830062690870663,0,0
127,153.84077997205466,207.26435073382967,133.93862807957206,0.3537787487073598,0.008649000555829432,0,0
128,199.55233919075434,244.55334566245395,193.80244374999998,0.2075248726406842,0.02389775036556947,0,0
129,559.388010241969,559.388010241969,199.75,0.6429133332450295,0.841529717947055,0,0
130,138.031890058101,204.49401125536548,138.031890058101,0.32500766545318893,-0.0027200598167742055,0,0
131,177.74525562181057,223.32671914317675,176.04586043480344,0.21171160750389717,0.013787496709837567,0,0
132,161.94965217850174,199.75,149.17474505633754,0.2531927656754065,0.003978432402172227,0,0
133,235.76743079684994,266.45329469610783,199.75,0.2503376615109356,0.041631964926369225,0,0
134,205.27381846633946,211.47624730137431,176.6893350968117,0.16449560008972475,0.0292255862423446,0,0
135,152.6154070880961,215.1522930015479,150.8637076427624,0.2988050206758567,0.019981798048071014,0,0
136,472.5639326316707,472.5639326316707,182.0187822352555,0.614827180691494,0.6185378718097964,0,0
137,302.1686553643952,310.7488346944198,182.9492661009657,0.4112632271626312,0.03491761982667614,0,0
138,135.36386834089595,199.75,135.36386834089595,0.32233357526460105,-0.001804102674422014,0,0
139,132.0573579552043,199.75,132.0573579552043,0.33888681874741267,-0.008690082447492403,0,0
140,276.4620029182455,279.1352300718862,198.2449536837606,0.289788846672252,0.025412379932072206,0,0
141,310.3198909593494,319.84322292184737,198.22197182130506,0.3802527062774754,0.04768229294606282,0,0
142,444.50019406577906,581.290965397882,197.59367457624745,0.6600778502707356,0.06696484457418074,0,0
143,425.994920749087,425.994920749087,188.58541403651623,0.5573059563599962,0.39338424107614917,0,0
144,153.65401535050555,207.6279020284023,153.65401535050555,0.25995488154821045,0.0019305439933345414,0,0
145,221.38393126053293,267.12610904616105,184.7968890761676,0.30820356820967454,0.03511529640338491,0,0
146,206.099964320248,248.53953756360895,171.8891631694958,0.30840314239538635,0.010846408967472791,0,0
147,562.2851500581953,582.6790288829839,185.24845425772511,0.6820746155686213,0.04752392431362552,0,0
148,122.12409594104419,202.57477903651764,119.25628329644853,0.41129747807869754,-0.0054044066357129775,0,0
149,123.08708826713516,206.66671496538285,118.44362659654311,0.4268858116974342,-0.003001525084492892,0,0
150,224.65853297518996,277.00894167180695,195.66676442931453,0.293644590501575,0.044175826225373624,0,0
151,213.19163296441002,223.15888831623667,150.97928897676994,0.3234448777015846,0.05322835955935543,0,0
152,175.4391723633894,207.64785652583126,137.58776390025204,0.3373985833408484,-0.0020215293284858576,0,0
153,157.5371504234984,211.44017046687927,156.00001361401183,0.26220257357176024,0.007583442153696714,0,0
154,146.99169468660358,204.35727120656486,127.88089795595039,0.374228784711614,0.00256562212512592,0,0
155,173.49163526451068,206.62105613225276,140.49494860134976,0.3200356670744021,0.008783023467021065,0,0
156,189.8659366311835,222.5924173075423,157.3162801161236,0.2932540918553872,0.06295833265607635,0,0
157,131.26216578466773,199.75,131.26216578466773,0.3428677557713756,-0.00553382755694624,0,0
158,230.0385972661992,261.97084317382615,141.93687678417933,0.4581959004880569,0.07532943506289885,0,0
159,170.00285506099516,244.88282306180184,163.87158544429613,0.3308163333165294,0.008097220408347131,0,0
160,196.69994326068212,219.3640738332746,169.80164686726098,0.22593684599276287,0.025843285249562656,0,0
161,176.30770102571003,207.66240391345332,137.59740301989896,0.33739858334084916,-0.0018737100429268181,0,0
162,214.44134525732758,224.88805685500031,155.73252944267728,0.3075108939951935,0.0544339882442071,0,0
163,169.3732989366072,202.34041976634614,142.34325122197004,0.2965159833791895,0.005730667752249921,0,0
164,239.12627633471718,254.65352088940494,196.62115612532432,0.2278875413204432,0.0250836137044613,0,0
165,247.63331403429225,278.55521697180455,192.7403138877526,0.3080714266167852,0.04302056285174149,0,0
166,196.17396529689387,240.57296213033604,196.17396529689387,0.1845552236638628,0.012817408660411088,0,0
167,110.90680176878953,201.31804196156,108.1817334945063,0.4626326958059591,-0.0065956281218674815,0,0
168,142.5783264761596,219.10462365015968,142.5783264761596,0.3492682897289663,0.002298241463872557,0,0
169,350.92639212196934,350.92639212196934,196.88408532588895,0.43895902461089575,0.6448675690669537,0,0
170,124.98243931546804,199.75,124.98243931546804,0.3743056855295718,-0.002970251504994825,0,0
171,168.56095751325702,200.8376999878701,159.47036935690394,0.20597393135583908,0.03068649671709348,0,0
172,242.99910821867107,269.8317227342019,190.87423695430385,0.2926175061250127,0.032171575442121084,0,0
173,132.54561409851866,201.28749537047375,124.89936100237753,0.37949766441031174,-0.0007330440517459169,0,0
174,125.74177711812246,211.65246945172157,122.71615333538091,0.42019975645324203,-0.0025749657428035797,0,0
175,237.27765482707434,290.7212112722446,194.83885021970033,0.32980861848004495,0.030009795117906315,0,0
176,146.33587722529495,199.75,134.83088831257533,0.32500181070049905,0.021614448399183108,0,0
177,139.97225370573236,209.92843393193064,139.56091182583066,0.3351976708830052,-0.0032941710729308582,0,0
178,119.68849894173569,202.23007428970604,114.92066066693384,0.43173308386217824,-0.005607702275926276,0,0
179,134.7790810761105,199.75,133.19425499992195,0.3331952190241705,-0.004527036200979761,0,0
180,150.5181219783927,213.51346960379627,143.9190303196347,0.3259487067176777,0.003125289244366939,0,0
181,445.5174972578624,445.5174972578624,199.73507742150835,0.5516784892829852,0.471211611898081,0,0
182,165.5615146760629,199.75,154.92033635653843,0.22442885428516435,0.015586372472729215,0,0
183,138.22634760777206,202.3753338490963,138.19070257448203,0.31715639477325996,0.006708244588562991,0,0
184,267.98648157026287,284.46502397992026,198.26326220073457,0.3030311444730389,0.0578607315597778,0,0
185,164.79713216051576,206.81618823232057,158.77462217215762,0.2322911299680127,0.01577743147930436,0,0
186,126.16451908811294,202.22732111527728,126.16451908811294,0.37612525156185816,-0.004519694761372222,0,0
187,219.57485827849638,282.03010295515116,198.25434801715883,0.2970454361437952,0.03331119575845528,0,0
188,127.39478437869185,200.51004944543615,122.46340827970108,0.3892405462050097,0.0005668823673994934,0,0
189,144.59128940078972,210.24753321499827,144.59128940078972,0.3122806855815461,0.007771919623098188,0,0
190,197.1622841120349,204.548026822284,152.96734209023734,0.2521690652966363,0.027570268033425202,0,0
191,142.7557027055392,199.75,129.30185773791752,0.35268156326449307,0.005007312808879458,0,0
192,276.0280324298824,282.906673373298,158.31250483675097,0.4404073154263981,0.06847364425704931,0,0
193,268.20451661496986,272.28884935529936,177.36411364362604,0.3486177856215098,0.1299705327411379,0,0
194,164.46987368151693,211.8930236312788,164.08816856615547,0.22560844262768154,0.011878187729430134,0,0
195,174.2299816389217,204.92275301252667,162.6019660561311,0.20652068320499561,0.022023525696213516,0,0
196,133.27595397405514,211.14565740611397,133.27595397405514,0.36879614001383676,-0.0032147281475223416,0,0
197,160.64153486283462,199.75,132.4910833095803,0.33671547779934774,0.005994568027405226,0,0
198,169.70649097283666,202.1159905225819,160.37485807320402,0.20652068320499484,0.021958048914305854,0,0
199,163.2152037973308,208.84485474153402,148.4155964913085,0.2893499977531774,0.017136035911292338,0,0
200,1000.1977582499266,1081.0272494481928,198.32194737601864,0.8165430635747142,0.05512862712109984,0,0
201,383.75959719119845,431.45012718951386,196.7720819603156,0.5439285573002421,0.08369319571515396,0,0
202,212.24194376031858,254.30420247110234,183.57846849432474,0.27811468819440555,0.02890721879135587,0,0
203,237.9228228802876,245.80633517458074,171.07931683505618,0.30400769893278246,0.16615127852518013,0,0
204,181.62329841803384,211.61507480128742,166.2912694997414,0.21418041859308168,0.031812956818652774,0,0
205,261.13528452013816,300.7640651212272,184.8841237430452,0.38528519466404654,0.039566808063300284,0,0
206,333.23127355417216,333.23127355417216,194.35752181602246,0.41674885510280146,0.15114804394360964,0,0
207,364.6956537287368,369.2954390384369,197.04818579252242,0.4664212850676086,0.033540998907857,0,0
208,229.72560573809753,250.7522735600526,199.75,0.20339705333853364,0.13902409160251794,0,0
209,215.74965059980073,268.7094931528394,190.71378243175204,0.2902603469864168,0.08756609752710323,0,0
210,682.8303450963422,792.9332828850775,195.82947945878232,0.7530315807324176,0.18023731296211284,0,0
211,148.31747495047327,213.01846501642498,145.85613185462267,0.3152887856769774,-0.0015994692960927014,0,0
212,202.73107115351996,226.57506536229124,184.40023861460355,0.18614063590912167,0.07237809119499442,0,0
213,119.22860258016503,199.75,119.20942750534682,0.4032068710620935,-0.00714032972620748,0,0
214,298.3042296709985,363.2478266736749,199.04368550615476,0.4520443870818629,0.0459224747255382,0,0
215,132.6774405553755,199.75,128.20205870102274,0.35818744079588116,-0.0005532478093709585,0,0
216,224.3515642873439,233.75824124334406,182.89406006951464,0.21759310347000527,0.03426110462488049,0,0
217,197.95911659503972,272.3180053856117,158.30172372782604,0.4186880022726909,0.03524587370594732,0,0
218,203.51179715815374,208.94998754119763,147.87786358183376,0.2922810605447994,0.016016966621149726,0,0
219,330.027865456153,364.29823097834213,197.5503491124264,0.45772355637880946,0.04185050005611907,0,0
220,260.38935284302994,296.8940587018541,189.16828250595893,0.36284247878491616,0.03403388461709589,0,0
221,138.1350325134672,199.75,138.1250747209018,0.3085102642257732,-0.0012080483028093557,0,0
222,158.83978033774312,205.68404185246237,156.78206234856498,0.2377529100627792,0.002806002113940541,0,0
223,396.9305339111183,430.4574775981945,190.60507168005418,0.5572034832718779,0.046285135093972085,0,0
224,151.9995869960977,201.53161111416983,146.3456606173296,0.27383272624946564,0.01078000275070091,0,0
225,185.6900211915392,285.1350583416933,163.70618198338235,0.42586442040668293,0.013968753796018396,0,0
226,167.63268697524327,222.02385390499148,160.83766141741066,0.27558386818095515,0.0008963987827426065,0,0
227,159.91881678985717,207.6053575035642,148.9812118128751,0.2823826243967843,0.004305912055110645,0,0
228,297.27960094423577,329.2164198826031,185.38711229175166,0.43688376066461154,0.05645098468603743,0,0
229,334.7561170137933,334.7561170137933,174.30852579490912,0.4792969659528973,0.657285473081495,0,0
230,250.4483925887891,299.5046322373595,199.75,0.33306540700947573,0.03242784529608311,0,0
231,805.6452108774067,998.6970170955188,196.72034041579485,0.803023001923135,0.04321601054539621,0,0
232,439.9102493448555,439.9102493448555,199.75,0.5459301066581618,0.7060988608972298,0,0
233,172.45259058392418,199.9757758975607,166.73280454734788,0.1662349912183455,0.009185596888505924,0,0
234,1234.454599609064,1306.2469823477784,196.75375,0.8493747716481876,0.06172990016184147,0,0
235,289.11137262744165,289.11137262744165,157.83145624317737,0.4540807758311046,0.4695563455499208,0,0
236,138.55576023099874,199.89028845385104,136.74063886303085,0.3159215491622027,-0.006913981935587106,0,0
237,185.7822174986501,285.65985605597103,164.00748702323833,0.4258644204066834,0.01413592448395611,0,0
238,260.43455486903144,275.4269503880582,189.43031754674425,0.3122302763769138,0.054936555218829765,0,0
239,225.98093922375202,246.29808830032414,196.70125691449823,0.20136912847390798,0.027769103275942633,0,0
240,132.29844516134688,200.2820850528621,132.29844516134688,0.33943944548795635,0.0075551513447795725,0,0
241,797.0776700941791,855.541345267242,199.75,0.7665220960915631,0.18947368668867687,0,0
242,460.27431991928677,460.27431991928677,190.30705168167813,0.586535586614847,0.3239414087765624,0,0
243,120.40772235654383,203.66188907992142,120.40772235654383,0.40878618527743704,-0.004219387913679363,0,0
244,171.08068182359392,244.67502242888764,162.18700497797133,0.33713297185817415,0.015643659106965004,0,0
245,264.5583790973994,358.0094087033867,169.75469802687962,0.5258373274554844,0.054822455315130705,0,0
246,236.23312530434492,236.23312530434492,177.3980857475055,0.24905499379496765,0.09115985578308129,0,0
247,347.20974043350026,369.7163476333617,168.74695214458228,0.5435772498977396,0.055947028202915965,0,0
248,716.3815069868647,939.9916208999082,174.51961977482213,0.814339175058024,0.08347356060025787,0,0
249,313.71940516702284,318.49685803758666,170.84895555605848,0.4635772653810728,0.049259861521981835,0,0
250,236.76576073575717,271.69900487262646,196.75375,0.27583926892835364,0.03127917779465809,0,0
251,353.5637097146372,398.1005380399809,196.50072980191288,0.5064042596642296,0.05856727563401437,0,0
252,126.78535427829372,205.17462022229174,126.78535427829372,0.3820612211153064,-0.00650617410355318,0,0
253,421.2990771423607,421.2990771423607,196.68616546145049,0.533143611907347,0.7573186816091878,0,0
254,258.3345263646384,289.897794254031,178.70444369265624,0.38356052638309657,0.044907231746843114,0,0
255,335.14267998126445,335.14267998126445,156.52160494476155,0.5329702413506044,0.4076055121466517,0,0
256,393.83923244345993,441.58859384776537,195.59154947386878,0.5570729131167332,0.16679757872648177,0,0
257,371.6560328785409,371.6560328785409,182.60744703300725,0.5086654570929989,0.04397695254936414,0,0
258,161.51613756158133,200.75325372988635,131.78678844774328,0.3435384682478796,0.012690110648475457,0,0
259,386.125949521959,386.125949521959,199.75,0.48268175125940294,0.35133823643794887,0,0
260,210.37808339418825,216.6678891238578,155.31052991180738,0.28318621398012334,0.0543833208334293,0,0
261,225.68698307186182,277.9262737086143,196.25709013681146,0.2938519718989472,0.023952141576244895,0,0
262,107.39854521939615,200.4304592946485,107.39854521939615,0.46416055924158783,0.0015613139828903385,0,0
263,253.2076421296981,270.5670266593371,193.80244374999998,0.2837174354064552,0.03281552797620701,0,0
264,145.0398930666977,202.71582121913218,145.0398930666977,0.2845161655640477,0.015509125289584239,0,0
265,153.62775604927333,226.19830285938903,150.42256306344922,0.3349969422318967,0.016956652071713544,0,0
266,806.8495263428426,806.8495263428426,199.75,0.7524321531111327,0.3511742789712085,0,0
267,224.45290679076635,271.36090554331787,199.75,0.263895439912167,0.02102805135555306,0,0
268,229.99575590619844,259.1104074729361,140.75653841379142,0.4567700317923612,0.07280114404718846,0,0
269,155.64533112187019,219.3184075033521,155.58943712506058,0.29057738975839253,0.0003557739970198705,0,0
270,220.64915862912616,249.37862150485074,137.569057475972,0.448352642877625,0.07857855687955785,0,0
271,198.6047526587535,272.40009945169584,158.34944599338274,0.41868800227269176,0.03525265117886142,0,0
272,130.48818852393254,200.05329742212092,130.48818852393254,0.34773287816097853,-0.006737865137751217,0,0
273,295.41341600397993,295.41341600397993,139.94681430497977,0.5262679122768942,0.3320136718352065,0,0
274,716.4936624906119,716.4936624906119,192.12164544088216,0.7318585557713855,0.37044246388186086,0,0
275,216.93127780124115,220.3795910725385,161.40849901224507,0.26758871714614874,0.026617748273673778,0,0
276,634.1944484377086,634.1944484377086,198.7247021938528,0.6866502021842094,0.8701707152035338,0,0
277,233.6757660877828,303.9533345695355,199.75,0.3428267523931272,0.01571016502743983,0,0
278,183.84606548705693,202.04968810410227,137.36872956707057,0.32012402069982937,0.03191776181992219,0,0
279,153.01233519110156,199.8825372017505,146.96839220309892,0.2647262023957747,0.003411391897390084,0,0
280,379.43459507269097,379.7882951950531,199.75,0.4740490885918123,0.0617867425639355,0,0
281,121.49869275696504,213.08026254725587,120.73230879947705,0.4333951565659365,-0.0030825698636127003,0,0
282,388.90130715591096,388.90130715591096,198.59113540503668,0.4893533867053286,0.05042648049508505,0,0
283,258.4365515389479,314.57523264903637,193.8746370736393,0.3836938927422162,0.05022408450052506,0,0
284,378.56347420067493,385.5109791968495,196.75375,0.48962867306683466,0.04159912326276555,0,0
285,296.47220256468626,296.47220256468626,144.00538623003519,0.5142701913221859,0.3622269969252471,0,0
286,582.1549191359386,601.0577783564554,194.0589427438892,0.6771376234835063,0.07191068341349544,0,0
287,583.7922411243081,583.7922411243081,196.52522032285736,0.6633644531753706,0.3920398783153196,0,0
288,385.46152130777085,385.46152130777085,194.6894840079447,0.49491849835642776,0.20562717334390332,0,0
289,152.22202152450402,204.64388199906713,137.10346433238342,0.3300387825275499,0.01831632410187557,0,0
290,224.51094200307472,336.16178317793236,199.75,0.40579206204926876,0.004618768192847523,0,0
291,119.26862669905842,207.8592163814387,117.72693302891189,0.4336217797873667,-0.003920993887983103,0,0
292,148.2494497783629,213.01846501642498,145.85613185462267,0.3152887856769774,-0.0015930043511129081,0,0
293,241.52667438518654,267.27350788007476,182.1453204159404,0.3185058936044318,0.12337015767585044,0,0
