episode,final_balance,max_balance,min_balance,max_drawdown,mean_reward,trades,winrate
295,436.6431434842795,447.04051429413136,198.48522953305525,0.5560016974155917,-0.006300403063223836,0,0
296,217.42879521275654,231.43016999190547,199.75,0.136888677880734,-0.01499710964420924,0,0
297,299.1279453602472,308.51181904947344,199.75,0.35253696077047936,-0.0019613727257906206,0,0
298,402.94922810763234,415.31523935956335,196.58485478274432,0.5266611090749093,-0.00465827125093962,0,0
299,314.2909293630678,316.3566339009208,196.75375,0.3780634609305492,-0.010918496993545596,0,0
300,445.8017188308849,465.8429853174488,199.75,0.5712074533785663,-0.008498114479804109,0,0
301,500.6778676239513,519.0570518733185,198.81886999484996,0.6169614317399278,-0.008963888273496918,0,0
302,409.68452082995225,416.09940069674366,199.75,0.5199464366794913,-0.0038600278188430153,0,0
303,316.15714602746095,323.89117800772686,196.75375,0.39253130878635367,-0.013422699554473052,0,0
304,419.4524378054097,425.84003838112665,199.75,0.5309271510509685,-0.0050220694159836725,0,0
305,314.3445757370015,319.8111989077176,199.75,0.3754127413854622,-0.014237838324317588,0,0
306,428.4194005127022,450.37090104259556,182.09781047920657,0.5956714564425556,0.006770673368853333,0,0
307,407.0966148039005,424.48291887220535,191.0809676358958,0.5498500430981474,-0.0056340436052458535,0,0
308,249.46894902463282,254.93367093046143,190.63069265786368,0.25223415187920684,-9.461202633463523e-05,0,0
309,1000.1026943807923,1015.3326846505505,199.75,0.8032664534297461,0.00352526501103617,0,0
310,231.5868464550951,239.74928880974142,199.75,0.16683798733385935,-0.013768087035822043,0,0
311,843.1152031541848,891.1725044877163,196.75375,0.7792192319565533,-0.003826874127468509,0,0
312,4159.1488461214185,4367.9666612784795,199.35578618117955,0.9543595907110635,-0.00794388505776045,0,0
313,372.57614194881194,390.919724918908,199.75,0.48902552808908284,-0.009758097318436168,0,0
314,502.11678692992365,509.7632354618514,194.6856868178345,0.618086057851059,-0.00019459687532909803,0,0
315,850.034971074175,850.034971074175,199.75,0.7650096680756802,-5.056070509355237e-06,0,0
316,557.6620256840527,579.2326631783535,199.75,0.6551472099243576,-0.007903867576216354,0,0
317,263.29516878569007,269.9832687831375,180.4916333112215,0.3314710421696524,0.007308681431610083,0,0
318,448.0310176443576,468.40193494899034,193.80244374999998,0.5862475594360955,-0.0008524186880925495,0,0
319,378.97448054350104,393.4019198325973,199.75,0.4922495546412209,-0.01140200723870824,0,0
320,523.8505598708106,548.3132377820606,199.75,0.6357009347284898,-0.0033370357728183166,0,0
321,396.64433571835235,405.35201161345225,189.48736375470415,0.5325362689074276,-0.000977135233860075,0,0
322,202.99585045743314,207.52451462759242,182.26069045523522,0.12173898692255092,-3.3819002374514182e-06,0,0
323,255.2520762326846,261.20798359840813,199.70259264633978,0.23546520326357734,-0.008116413534967734,0,0
324,453.0820951011831,462.6715695823149,199.75,0.5682682638565237,-0.01271407865791316,0,0
325,239.2217130189728,240.8610183151543,198.04599797848647,0.1777581969725237,-0.0031401938687656682,0,0
326,440.98560284426424,452.62886946575696,199.75,0.5586892187505247,-0.005734511338302276,0,0
327,242.0828934348219,246.15801010649776,182.26292583103597,0.25956938897831616,-0.008739638442332375,0,0
328,207.19975890464767,220.4452565497217,194.93471469715703,0.11572279781311934,-0.017773007610874234,0,0
329,345.11815519369986,370.62011710396393,196.3239262555447,0.4702825961266609,-0.012932819330956323,0,0
330,707.692328426364,729.4105268637317,196.75375,0.7302564978792012,-0.002240844615992753,0,0
331,3935.189915580491,4466.753426189485,199.75,0.9552807193634587,-0.07841749524588351,0,0
332,674.2494493668754,693.0822888452669,199.08197237014974,0.7127585344853683,0.00030154851868119755,0,0
333,541.495737518564,563.3957499041105,198.33994523285833,0.6479562629526125,-0.007277122118339233,0,0
334,461.31423178329885,508.84945444705215,199.75,0.6074477465696393,0.0019216847869958748,0,0
335,479.4208910501766,486.72171680220976,196.52769068402495,0.5962216521275783,0.005723254397579661,0,0
336,520.3905152649529,532.6651536881733,196.75375,0.6306239508297528,-0.00289806415620408,0,0
337,651.5571535325158,672.3705214418528,198.36730911662036,0.7049732211768667,-0.0017809713814652486,0,0
338,322.1925470899201,338.82921666714543,197.88469929770773,0.41597510024614237,-0.004407339314950694,0,0
339,3664.631638590154,3859.311730419925,185.2114963475336,0.9520091899061544,-0.004558790428170659,0,0
340,190.2990090377237,205.8120049110799,181.46390574299642,0.11830261883218596,-0.02234098813865019,0,0
341,342.3148126489207,347.52772857758447,199.75,0.42522571992293146,-0.019647106959384895,0,0
342,285.96216328413965,294.668127002635,199.75,0.3221187441211999,-0.004273049861246582,0,0
343,219.7095091352371,225.7409853106003,199.75,0.11513631552036918,-0.007530648567428513,0,0
344,291.80977839397997,319.5275821258213,199.75,0.37485834972035725,-0.01932156481637276,0,0
345,241.06075146134228,246.47792262648608,199.75,0.1895825886900946,-0.0026770648963825,0,0
346,489.80128087468256,521.7171534986422,199.75,0.6171297058943264,-0.003164704392836356,0,0
347,298.5200697594827,306.0568572670843,192.915512525966,0.36967426821083804,-0.005621959737505605,0,0
348,266.92879348656663,266.92879348656663,197.08944993558777,0.261640352240582,-0.00013741805316454147,0,0
349,283.07856706724067,283.07856706724067,199.75,0.2943655110683365,-0.000977678324317249,0,0
350,265.9276154475521,272.68258361654136,182.29620344365296,0.3314710421696526,0.007173392717609826,0,0
351,5357.117748012001,5591.096717355369,199.72290729646292,0.9642784023612931,-0.02154154834343598,0,0
352,239.13365278713823,248.23098249697404,199.75,0.19530592841111216,-0.0026904480559178743,0,0
353,407.4301263816453,419.9336508352653,196.75375,0.5314646739820714,-0.0044906894642266736,0,0
354,441.8585876023985,459.9864357302869,199.75,0.5657480645426609,-0.008613927955956604,0,0
355,907.3340709848625,917.7874854406839,199.75,0.7823570236370261,0.0016925981472375217,0,0
356,255.41175201304463,271.3288375379285,190.89540709374998,0.29644261617762946,-0.009256155388996823,0,0
357,276.9498694777888,285.449116934514,195.0313219828245,0.3167562608800524,-0.012836845843497995,0,0
358,323.4261857222035,340.12655521579376,199.75,0.41271859860142845,-0.006466539901363391,0,0
359,241.00129118992615,245.7558257127711,199.75,0.18720136370862983,-0.005278089181927214,0,0
360,358.8827474589987,364.34796696345046,199.75,0.4517603551770665,-0.008340115958761987,0,0
361,651.658027783932,664.9578865767465,196.75375,0.7041109610521304,-0.0074832760257310515,0,0
362,208.51816384196928,211.57832148748804,184.06115210959643,0.13005665790537457,-0.008410174194018452,0,0
363,395.61688078134273,397.46263259448796,199.75,0.4974370327693287,-0.011184310470918363,0,0
364,260.61071135249637,262.9293175910751,199.75,0.24029012120031334,0.0018881602683904657,0,0
365,1006.6864240845091,1023.4937222542193,193.3155114863181,0.8111219372596195,0.015137988402354701,0,0
366,361.85803343725865,370.51515873479366,199.41527067723268,0.4617891711686495,-0.009236742122353916,0,0
367,251.30568736586162,263.30725422064114,199.75,0.24138056662648066,-0.006031608422953638,0,0
368,534.3564856320821,542.493894042723,199.75,0.6317930907729827,-0.0008681523918979458,0,0
369,3578.4323021716878,4861.022996424568,199.75,0.9589078265733525,-0.09495468418376946,0,0
370,247.26518587950287,251.03064556294706,196.75375,0.21621621312899375,-0.0007324405366195861,0,0
371,289.6987671041762,294.11042345601646,197.42705479103043,0.3287315271892933,-0.01047442185809236,0,0
372,203.9414618202297,205.11497571523847,185.32357669018242,0.0964892931685909,-0.006660996393176438,0,0
373,3879.7447219041087,5085.208323410646,196.6116804924343,0.9613365533940276,-0.07621948145013294,0,0
374,317.0414652322597,321.8695078500098,199.18409334982786,0.3811650731368843,-0.015512002209427129,0,0
375,258.25376476514793,289.54684745747284,199.7188035621262,0.31023664973088727,-0.023326238489564503,0,0
376,4753.786232157666,4783.758784874887,199.75,0.9582441320763158,-0.09237559366937692,0,0
377,284.91621297159253,293.6599376140509,198.064725426315,0.3255303156584267,-0.012323407525349262,0,0
378,355.97302927788587,355.97302927788587,199.75,0.43886198231027307,-0.00783827941293942,0,0
379,4037.769049739056,5200.1399067724005,196.35951473815288,0.9622395708080038,-0.08273212690556174,0,0
380,254.04016501662133,254.04016501662133,189.12400136438572,0.2555350396973183,-0.011237427169870386,0,0
381,1612.295420620459,1655.0913128792129,193.80244374999998,0.8829052861060219,-0.002913867486196949,0,0
382,265.4359756886098,279.3427335941017,189.03251248696225,0.3232954011195598,-0.009724899940657148,0,0
383,299.12177158849505,312.9333997259212,199.67043108427623,0.3619395332708012,-0.004805762559752524,0,0
384,262.83918810295336,266.8418153329476,199.75,0.25142916693635464,-0.005303409853187105,0,0
385,315.5026011192877,332.44000579565045,194.93513280483117,0.4136231217470949,-0.02242810775268673,0,0
386,246.35626734038078,250.10788562475204,184.40004265243277,0.2627179979079255,0.004115120642907242,0,0
387,212.26913199974734,222.56455109258238,193.47528442826672,0.1307003587117299,-0.011786615728618107,0,0
388,509.32613857900014,521.1464409850557,196.75375,0.6224597646141422,-0.0048156215581965185,0,0
389,272.1967929913869,276.34192181866695,199.75,0.2771635997701639,0.0006088950135115497,0,0
390,255.62307793093044,259.599333145418,196.75375,0.24208684353674437,-0.008749130767962278,0,0
391,333.9154422592936,333.9154422592936,192.80000159193705,0.42260830979412134,0.00046778242245924063,0,0
392,356.10509808567923,361.5280183610957,199.75,0.4474840403642274,-0.012087132600969783,0,0
393,4860.159854413484,4986.958652110849,193.80244374999998,0.9611381490664719,-0.015345476946253964,0,0
394,472.64266246857056,479.84026646555384,198.62751637773914,0.5860549223165331,0.0011546098785418942,0,0
395,1823.7180996811514,1854.9341569024318,199.75,0.8923142370004313,-0.004849623455677633,0,0
396,586.0960269685431,591.245437894686,199.75,0.6621538413703922,0.00029139956225349725,0,0
397,259.0998716593014,263.04555498406233,199.75,0.24062582995518533,-0.0019982310053749328,0,0
398,453.7463185479361,463.0002665433283,199.75,0.568574762405008,-0.012713592789770679,0,0
399,374.43227867259714,402.7902448869361,197.5221503120516,0.5096153573245141,-0.005711324633992983,0,0
400,446.10188404740035,474.9788860819462,199.75,0.5794549908360812,-0.003044789724778709,0,0
401,235.07374914397164,248.53277396255822,198.0610060252514,0.20307892248010095,-0.010562573923985078,0,0
402,329.6142287990801,335.3909327341957,199.75,0.40442635591968723,-0.014701498109366195,0,0
403,292.1892017879791,296.6387835410955,192.39716184889997,0.3514092811729529,0.0007194911440293126,0,0
404,1518.635959484962,1547.2704953081518,199.75,0.8709016939147294,0.004307875617397147,0,0
405,266.52242131912465,273.3234194039317,183.0872830342747,0.3301441807161841,0.004460343241858394,0,0
406,403.8284005111343,403.8284005111343,191.80387914137194,0.5250361814607352,-0.0034281704102992415,0,0
407,227.26884997235416,230.23236393594448,193.80708784240312,0.158210928606352,-0.005664013795508577,0,0
408,2419.557834261045,2456.403892650807,199.75,0.9186819396445258,0.0035233877863579985,0,0
409,264.4817607206043,266.52400559225356,174.89436313081384,0.34379508238976764,-0.0002963791033285702,0,0
410,519.2710187440426,541.6744032060238,199.35965501001974,0.6319566628401416,6.592149320660168e-05,0,0
411,1177.912747364693,1195.8505049387745,199.75,0.8329640710314147,0.006664460995747729,0,0
412,441.46625852652556,445.28776022610407,199.75,0.5514136748367555,0.007412573509180577,0,0
413,455.4449594046469,463.38292684856043,196.46545850067565,0.5760192119359566,-0.005761085930867954,0,0
414,338.1651936668101,354.53393952981463,199.75,0.4365842653459078,-0.010663684232801326,0,0
415,366.2721457779847,392.31806779741964,199.72447438898726,0.49091186263662345,0.0015427956501775993,0,0
416,209.99043614185786,216.43478176903074,186.54736108313446,0.13808973050270057,0.0017580445730069364,0,0
417,586.1928404774288,591.0452910552807,199.75,0.662039435855488,0.0023427527418518755,0,0
418,257.4174692854191,268.6786458809,199.75,0.25654679647095846,-0.007663096727177674,0,0
419,449.57505992029894,456.42138062974516,199.75,0.5623561724378557,-0.008164247508332428,0,0
420,311.2107184089776,315.80318485808425,199.37573462985634,0.36867091850434675,-0.0036906686445260448,0,0
421,421.6134357452603,448.67088830622333,199.75,0.5547961652825841,-0.005321113462219059,0,0
422,450.7779818612438,457.6426211789277,192.16952520887344,0.580088225362778,0.0072878271958835795,0,0
423,207.22819201649554,236.54604955830985,196.75375,0.1682222114155444,-0.024189191801861427,0,0
424,487.5926744818151,557.8717779225898,199.75,0.6419428121210368,-0.012102566060230833,0,0
425,658.3959263141284,687.9229092666577,198.87708755161316,0.7109020722051241,-0.0033191865623423958,0,0
426,455.38786768153807,457.5773017414356,197.0512705814485,0.5693596036527249,-0.007570037377221795,0,0
427,233.28232735877415,248.74449239130487,187.4240225883943,0.24651990970093973,-0.005085148610908814,0,0
428,401.2459476101726,419.8812860975145,190.0146303909616,0.5474563009058897,-0.00711674466773526,0,0
429,522.5719535063276,534.7772181059904,189.52759378903713,0.6455952359745556,0.00018008610659542052,0,0
430,216.05019880437808,223.83616259640806,194.5806958524005,0.13070035871172958,-0.010048852684013034,0,0
431,421.16961953620444,427.0856014782127,196.75375,0.5393107393014345,-0.0016578780514702662,0,0
432,226.56918046478566,232.53617526408058,197.0022300100088,0.15281039697895404,-0.0023549181552590653,0,0
433,437.8736938551239,468.2143572081453,199.75,0.5733791650664808,0.0008171076735657416,0,0
434,584.5982980236658,594.4653468482512,196.75375,0.669024021260191,-0.0036308816156454776,0,0
435,1075.2896232886362,1104.0385839190847,199.75,0.81907335222748,0.004122644612926149,0,0
436,4098.6632145033645,4895.505712806785,199.75,0.9591972695532868,-0.06351889910721747,0,0
437,515.5100279221093,524.927161359992,199.75,0.619471014830927,-0.0041185724882727,0,0
438,368.9477479220271,373.596026253019,199.75,0.4653315721706346,-0.00579762702337441,0,0
439,455.284569765413,462.2178373252924,199.27594071148812,0.5688700767918551,-0.005931891722572201,0,0
440,803.6762057633443,820.5000641706425,198.21976784608577,0.758415902079855,-0.0004006640786718723,0,0
441,579.2722682719578,606.1415376562612,199.75,0.6704565062932928,-0.001424245707287053,0,0
442,383.69219824779236,402.5681139190934,199.75,0.5038106767687394,-0.006647037447066654,0,0
443,396.4262243461942,408.2918827722708,199.75,0.5107666636825775,-0.0142309771255033,0,0
444,796.5157092882528,802.2547839943363,196.75375,0.7547490474031389,0.0011576322212898478,0,0
445,394.67194870755225,404.65120254442087,190.89540709374998,0.5282470288154049,-0.003934953678223259,0,0
446,359.4224671315819,364.89590571734203,199.75,0.4525836084476881,-0.01032355256137193,0,0
447,286.41584326281645,288.77315400402847,194.0435491165717,0.3280415910342388,-0.004521811206540956,0,0
448,318.69218882820275,358.18114801866267,199.75,0.4423212916007734,-0.014916377025933054,0,0
449,504.03821960487005,526.3278478340637,196.75375,0.6261764396284977,-0.009990367368786904,0,0
450,223.71161925801508,230.5770509500529,180.11038102041087,0.21887117439356096,0.0017068738919858908,0,0
451,254.3054528874621,259.8761204378696,194.6019482862799,0.25117418268984526,1.2458022722699446e-05,0,0
452,183.7440472933588,204.56878089997358,183.7440472933588,0.10179819968129589,-0.018370275959914254,0,0
453,376.1945051541619,376.1945051541619,196.75375,0.4769893039257135,-0.0118606054342267,0,0
454,229.256753459697,238.8492965478162,190.01143508425557,0.20447144776825243,0.0017722351317163451,0,0
455,216.12522985146688,231.4178195270407,189.3198607907322,0.1819132114473554,-0.0047052883434209585,0,0
456,546.4973688505665,594.123898719461,199.75,0.6637906665082332,-0.00014681095132899262,0,0
457,249.79401733352367,254.41445842492536,196.5072119853756,0.22760988820388717,-0.0109762759227291,0,0
458,215.51834775461097,232.09734969213602,185.66459271840242,0.20005724768216449,-0.00041461298684463516,0,0
459,349.5771485976764,354.2484556902933,199.75,0.4361302165431761,-0.005917655791010392,0,0
460,505.222281039582,507.76172468266105,199.75,0.6066068191239917,-0.003691395899925068,0,0
461,413.8069828829908,420.10861206395003,194.67805364482118,0.5366006597951227,-0.008812422292279859,0,0
462,366.8673013644708,374.20624039139386,194.79451467731863,0.47944610845191404,-0.011245913426071072,0,0
463,576.5033726067239,635.0754268880953,199.75,0.6854704314749099,-0.00886995306882588,0,0
464,764.1932825830149,779.4087495807657,199.75,0.7437159897070145,-0.006203887428150742,0,0
465,224.365807655203,231.68327149085692,186.9752954641897,0.19297023794154922,-8.590422704870377e-05,0,0
466,383.1653250827635,383.1653250827635,194.0659716278847,0.49351896185813127,-0.0052077026358132205,0,0
467,234.84222749539754,242.7252062466249,193.7385545452829,0.2018193843929349,-0.008545577048037184,0,0
468,609.0252511616982,616.9714698893115,197.73980431505797,0.6794992735230793,-0.00219605753458355,0,0
469,435.91667905005824,443.8387252549002,182.95682327993927,0.5877853533964039,0.013149844799583895,0,0
470,477.69688189880554,500.2526948167166,196.41681980597465,0.6073647941508078,-0.001568454425230428,0,0
471,291.7863723341434,294.8587126545163,195.85223539414886,0.33577599376001,-0.00907146933430764,0,0
472,565.1616402607852,593.4280830821695,198.14774525666263,0.6660964472265699,-0.005648648456047894,0,0
473,389.34911823423647,389.34911823423647,196.75375,0.4946598289670945,-0.013675897348169565,0,0
474,1349.8989829042048,1379.1323829017533,199.75,0.8551625627267794,0.005057377547830139,0,0
475,405.19443159440505,411.94445086315795,196.38395246892347,0.523275645399677,-0.009298029325325589,0,0
476,1476.701014700188,1522.975163606488,199.75,0.8688422472189361,-0.0011375991855591806,0,0
477,511.2383327017712,517.2431098047181,189.80947056356092,0.6330362512992733,0.011130078986881991,0,0
478,284.61260522264683,288.9468073326364,196.84337444089402,0.3187556690519603,-0.004778427414697808,0,0
479,348.3690183894562,355.3261597344925,199.75,0.4378404332817556,-0.004843942782915814,0,0
480,263.79161504645316,288.9213580101559,193.80244374999998,0.3292207779835107,-0.021572624688481687,0,0
481,456.40108254343215,468.00379757085045,197.3273748676652,0.5783637314656788,0.0031629076166827855,0,0
482,1099.944513413609,1113.573110412198,193.80244374999998,0.8259634307456809,0.01111177546759434,0,0
483,496.0970619905115,503.65183958427565,199.75,0.6033966635267773,-0.0028642150395985096,0,0
484,256.85750681143537,267.69215135235385,199.37345519379068,0.25521366918463606,-0.007147647998788449,0,0
485,361.3968650082886,366.90037056679046,199.75,0.4555742756775506,-0.009598095067496171,0,0
486,409.3645709428179,426.58467655674184,198.82974077964266,0.53390322787838,0.00026810332117754073,0,0
487,535.031880839072,550.7230203942134,196.6068496993651,0.6430023034834611,0.005509040449951934,0,0
488,1523.1202390147737,1579.2963862958354,195.07857839069075,0.8764775376658474,0.0008166051604934058,0,0
489,408.5747070153167,411.78401601043953,189.9784056291598,0.5386455077354351,-0.004586346877102746,0,0
490,263.4561570176422,267.46817971334235,199.75,0.25318219081581583,-0.011616814746124046,0,0
491,4073.5320167920986,4135.565499281318,199.75,0.9516994713214644,0.005293071033847171,0,0
492,245.16788194372327,248.90140298855155,184.74407459158218,0.25776201992690395,0.006119017989867366,0,0
493,890.2913276284384,925.2208821531466,199.75,0.7841056078034602,0.0024770203079644924,0,0
494,327.06650542029,332.04721362465995,196.43430679107686,0.4084145304314386,-0.007991875700594744,0,0
495,248.47944527396461,252.26339621722295,182.7295542891105,0.27563983903648537,0.0029994732789485976,0,0
496,420.52886133886267,429.7989771102377,196.37802031780086,0.543093327866547,-0.006024704969651729,0,0
497,2058.5922972420803,2060.22534707326,197.92112647707143,0.9039322922814067,0.006994807473144828,0,0
498,408.06836402836456,414.8625756077522,199.75,0.5185152584385888,-0.005895941464982038,0,0
499,439.96840899612255,453.47049292290194,199.75,0.5595082742595094,0.001071392797931725,0,0
500,302.05978552629546,336.0871543868877,193.80244374999998,0.42335658706281953,-0.016892767963139592,0,0
