equity_norm,cur_pct,equity,equity_change,trade_duration,drawdown,pos,step,action,reward,Step,_norm_pos
0.9703067825040768,-0.004032688640372935,194.06135650081535,-0.0009868308127623493,0.0152,0.0877551774777969,"[0, 1, 0]",587212.0,0.0,0.09,"587212, Action: [0], Reward: 0.09, Balance: 196.04",0.45974597459745975
0.9702779398498415,-0.004044441049882121,194.0555879699683,-2.8842654235319287e-05,0.0153,0.08778229422321021,"[0, 1, 0]",587213.0,0.0,0.09,"587213, Action: [0], Reward: 0.09, Balance: 196.04",0.4598459845984598
0.9697319896089602,-0.00426689737273319,193.94639792179206,-0.0005459502408811546,0.0154,0.0882955754756748,"[0, 1, 0]",587214.0,0.0,0.09,"587214, Action: [0], Reward: 0.09, Balance: 196.04",0.45994599459945995
0.9726162550324833,-0.00309165642182188,194.52325100649665,0.002884265423522976,0.0155,0.08558390093435253,"[0, 1, 0]",587215.0,0.0,0.09,"587215, Action: [0], Reward: 0.09, Balance: 196.04",0.46004600460046
0.970436574448135,-0.003979802797582023,194.087314889627,-0.0021796805843482046,0.0156,0.08763315212343763,"[0, 1, 0]",587216.0,0.0,0.09,"587216, Action: [0], Reward: 0.09, Balance: 196.04",0.46014601460146015
0.9721753744606019,-0.0032713003957468454,194.43507489212038,0.0017388000124668678,0.0157,0.08599839975709747,"[0, 1, 0]",587217.0,0.0,0.1,"587217, Action: [0], Reward: 0.10, Balance: 196.04",0.4602460246024602
0.9696578227837841,-0.0042971178543279795,193.93156455675683,-0.0025175516768177887,0.0158,0.08836530424959438,"[0, 1, 0]",587218.0,0.0,0.09,"587218, Action: [0], Reward: 0.09, Balance: 196.04",0.46034603460346035
0.9710072469640753,-0.003747272980865902,194.20144939281505,0.0013494241802911233,0.0159,0.08709662794633287,"[0, 1, 0]",587219.0,0.0,0.1,"587219, Action: [0], Reward: 0.10, Balance: 196.04",0.4604460446044604
0.9721630133230724,-0.003276337142679371,194.43260266461448,0.0011557663589971412,0.016,0.08601002121941756,"[0, 1, 0]",587220.0,0.0,0.09,"587220, Action: [0], Reward: 0.09, Balance: 196.04",0.46054605460546055
0.9682898568971988,-0.004854517848188846,193.65797137943977,-0.0038731564258735317,0.0161,0.08965141274633588,"[0, 1, 0]",587221.0,0.0,0.09,"587221, Action: [0], Reward: 0.09, Balance: 196.04",0.4606460646064606
0.9661987644651446,-0.005706567537599546,193.23975289302894,-0.0020910924320541825,0.0162,0.09161737678879456,"[0, 1, 0]",587222.0,0.0,0.1,"587222, Action: [0], Reward: 0.10, Balance: 196.04",0.46074607460746075
0.9590128231813962,-0.008634596421012893,191.80256463627924,-0.007185941283748463,0.0163,0.09837332021746018,"[0, 1, 0]",587223.0,0.0,0.09,"587223, Action: [0], Reward: 0.09, Balance: 196.04",0.4608460846084608
0.9610791933383916,-0.0077926202254671225,192.21583866767833,0.0020663701569954185,0.0164,0.0964305990996414,"[0, 1, 0]",587224.0,0.0,0.08,"587224, Action: [0], Reward: 0.08, Balance: 196.04",0.46094609460946095
0.9655786473990875,-0.005959244342045404,193.1157294798175,0.004499454060695882,0.0165,0.0922003868151786,"[0, 1, 0]",587225.0,0.0,0.07,"587225, Action: [0], Reward: 0.07, Balance: 196.04",0.461046104610461
0.9627850303174467,-0.007097549148785265,192.55700606348933,-0.002793617081640889,0.0166,0.09482683729948795,"[0, 1, 0]",587226.0,0.0,0.07,"587226, Action: [0], Reward: 0.07, Balance: 196.04",0.46114611461146116
0.9580465942645161,-0.009028302139568133,191.60931885290321,-0.004738436052930553,0.0167,0.09928173118880308,"[0, 1, 0]",587227.0,0.0,0.08,"587227, Action: [0], Reward: 0.08, Balance: 196.04",0.46124612461246123
0.9611719018698619,-0.007754844623473545,192.23438037397239,0.0031253076053458528,0.0168,0.09634343813224183,"[0, 1, 0]",587228.0,0.0,0.08,"587228, Action: [0], Reward: 0.08, Balance: 196.04",0.46134613461346136
0.9616230833896846,-0.007571003360438059,192.32461667793692,0.0004511815198226543,0.0169,0.09591925475756344,"[0, 1, 0]",587229.0,0.0,0.07,"587229, Action: [0], Reward: 0.07, Balance: 196.04",0.46144614461446143
0.9622164179910948,-0.007329239507679258,192.44328359821895,0.0005933346014101914,0.017,0.09536142456620594,"[0, 1, 0]",587230.0,0.0,0.07,"587230, Action: [0], Reward: 0.07, Balance: 196.04",0.46154615461546156
0.9661387624571038,-0.00563101633361239,193.22775249142077,0.003922344466009094,0.0171,0.09167378835074913,"[0, 1, 0]",587231.0,0.0,0.08,"587231, Action: [0], Reward: 0.08, Balance: 196.04",0.46164616461646163
0.9647398937266953,-0.006201008194804327,192.94797874533907,-0.001398868730408509,0.0172,0.09298895050329031,"[0, 1, 0]",587232.0,0.0,0.07,"587232, Action: [0], Reward: 0.07, Balance: 195.99",0.46174617461746176
0.956795802674478,-0.009437957556742958,191.35916053489558,-0.00794409105221746,0.0173,0.10045767695424644,"[0, 1, 0]",587233.0,0.0,0.08,"587233, Action: [0], Reward: 0.08, Balance: 195.99",0.46184618461846183
0.9562828154670084,-0.009646982554440705,191.2565630934017,-0.000512987207469422,0.0174,0.10093996764052446,"[0, 1, 0]",587234.0,0.0,0.08,"587234, Action: [0], Reward: 0.08, Balance: 195.99",0.46194619461946196
0.9605803709480574,-0.007895873537582926,192.11607418961148,0.004297555481048931,0.0175,0.09689957257395454,"[0, 1, 0]",587235.0,0.0,0.07,"587235, Action: [0], Reward: 0.07, Balance: 195.99",0.46204620462046203
0.963075260539405,-0.006879290115044593,192.61505210788098,0.0024948895913475154,0.0176,0.09455397409571063,"[0, 1, 0]",587236.0,0.0,0.07,"587236, Action: [0], Reward: 0.07, Balance: 195.99",0.46214621462146216
0.9579165458104755,-0.008981292501531632,191.5833091620951,-0.005158714728929397,0.0177,0.09940399770390396,"[0, 1, 0]",587237.0,0.0,0.07,"587237, Action: [0], Reward: 0.07, Balance: 195.99",0.46224622462246223
0.9579021244833577,-0.008987168706286287,191.58042489667153,-1.4421327117872806e-05,0.0178,0.0994175560766108,"[0, 1, 0]",587238.0,0.0,0.08,"587238, Action: [0], Reward: 0.08, Balance: 195.99",0.46234623462346236
0.9586829363372972,-0.00866901419171808,191.73658726745944,0.0007808118539395537,0.0179,0.09868346704006702,"[0, 1, 0]",587239.0,0.0,0.07,"587239, Action: [0], Reward: 0.07, Balance: 195.99",0.46244624462446243
0.9647131112620483,-0.006211921146491385,192.94262225240965,0.006030174924751037,0.018,0.09301413033831699,"[0, 1, 0]",587240.0,0.0,0.07,"587240, Action: [0], Reward: 0.07, Balance: 195.99",0.46254625462546256
0.9624675046108768,-0.007126930172558049,192.49350092217537,-0.0022456066511713857,0.0181,0.09512536265977498,"[0, 1, 0]",587241.0,0.0,0.07,"587241, Action: [0], Reward: 0.07, Balance: 195.99",0.46264626462646263
0.9604814818478227,-0.007936167513042644,192.09629636956453,-0.0019860227630542227,0.0182,0.09699254427251387,"[0, 1, 0]",587242.0,0.0,0.08,"587242, Action: [0], Reward: 0.08, Balance: 195.99",0.46274627462746276
0.9606627785315867,-0.007862295224699745,192.13255570631733,0.00018129668376403173,0.0183,0.09682209615848816,"[0, 1, 0]",587243.0,0.0,0.08,"587243, Action: [0], Reward: 0.08, Balance: 195.99",0.46284628462846283
0.960514444881234,-0.007922736187889447,192.10288897624682,-0.0001483336503525834,0.0184,0.09696155370632757,"[0, 1, 0]",587244.0,0.0,0.07,"587244, Action: [0], Reward: 0.07, Balance: 195.99",0.46294629462946296
0.9565671216301844,-0.00953113737499371,191.31342432603688,-0.003947323251049681,0.0185,0.10067267400716547,"[0, 1, 0]",587245.0,0.0,0.07,"587245, Action: [0], Reward: 0.07, Balance: 195.99",0.46304630463046303
0.9555184851297749,-0.009958421406432251,191.10369702595497,-0.0010486365004095432,0.0186,0.10165856139397489,"[0, 1, 0]",587246.0,0.0,0.07,"587246, Action: [0], Reward: 0.07, Balance: 195.99",0.46314631463146316
0.9548509837031882,-0.010230405740785964,190.97019674063765,-0.0006675014265866252,0.0187,0.10228612035925222,"[0, 1, 0]",587247.0,0.0,0.07,"587247, Action: [0], Reward: 0.07, Balance: 195.99",0.46324632463246324
0.9561241808687149,-0.009711620806740803,191.22483617374297,0.001273197165526625,0.0188,0.10108910974029704,"[0, 1, 0]",587248.0,0.0,0.06,"587248, Action: [0], Reward: 0.06, Balance: 195.99",0.46334633463346336
0.958233815007063,-0.008852015996931436,191.64676300141258,0.002109634138348042,0.0189,0.09910571350435864,"[0, 1, 0]",587249.0,0.0,0.06,"587249, Action: [0], Reward: 0.06, Balance: 195.99",0.46344634463446344
0.9563343202067144,-0.009625996108888719,191.26686404134287,-0.001899494800348549,0.019,0.10089154488085789,"[0, 1, 0]",587250.0,0.0,0.07,"587250, Action: [0], Reward: 0.07, Balance: 195.99",0.46354635463546356
0.9550590628515994,-0.010145620500756007,191.01181257031988,-0.0012752573551149738,0.0191,0.10209049241019984,"[0, 1, 0]",587251.0,0.0,0.07,"587251, Action: [0], Reward: 0.07, Balance: 195.99",0.46364636463646364
0.9479143253596157,-0.01305686022772764,189.58286507192315,-0.00714473749198362,0.0192,0.10880769763113204,"[0, 1, 0]",587252.0,0.0,0.07,"587252, Action: [0], Reward: 0.07, Balance: 195.99",0.46374637463746377
0.9482521964520854,-0.01291918914490665,189.65043929041707,0.0003378710924695838,0.0193,0.10849004432772025,"[0, 1, 0]",587253.0,0.0,0.06,"587253, Action: [0], Reward: 0.06, Balance: 195.99",0.46384638463846384
0.9470861291451468,-0.0133943222722037,189.41722582902935,-0.0011660673069386006,0.0194,0.10958633560656914,"[0, 1, 0]",587254.0,0.0,0.05,"587254, Action: [0], Reward: 0.05, Balance: 195.99",0.46394639463946397
0.9516391481351364,-0.01153912048540799,190.32782962702728,0.004553018989989681,0.0195,0.1053057636520534,"[0, 1, 0]",587255.0,0.0,0.05,"587255, Action: [0], Reward: 0.05, Balance: 195.99",0.46404640464046404
0.9513053974218431,-0.011675112652584845,190.26107948436862,-0.0003337507132933126,0.0196,0.10561954313469206,"[0, 1, 0]",587256.0,0.0,0.05,"587256, Action: [0], Reward: 0.05, Balance: 195.99",0.46414641464146417
0.9530957021740157,-0.01094562380519768,190.61914043480314,0.0017903047521726024,0.0197,0.10393636800868547,"[0, 1, 0]",587257.0,0.0,0.06,"587257, Action: [0], Reward: 0.06, Balance: 195.99",0.46424642464246424
0.9569523770831835,-0.009374158762264866,191.3904754166367,0.003856674909167737,0.0198,0.10031047176486037,"[0, 1, 0]",587258.0,0.0,0.06,"587258, Action: [0], Reward: 0.06, Balance: 195.99",0.46434643464346437
0.9635511643342863,-0.006685375358144179,192.71023286685727,0.006598787251102891,0.0199,0.09410654779639234,"[0, 1, 0]",587259.0,0.0,0.06,"587259, Action: [0], Reward: 0.06, Balance: 195.99",0.46444644464446444
0.9615095164523495,-0.00751727805982502,192.3019032904699,-0.0020416478819367968,0.02,0.09602602598957134,"[0, 1, 0]",587260.0,0.0,0.07,"587260, Action: [0], Reward: 0.07, Balance: 195.99",0.46454645464546457
0.9616640306714669,-0.0074543187231690565,192.33280613429338,0.0001545142191173454,0.0201,0.0958807577105719,"[0, 1, 0]",587261.0,0.0,0.08,"587261, Action: [0], Reward: 0.08, Balance: 195.99",0.46464646464646464
0.9637695444306386,-0.006596392829003824,192.7539088861277,0.002105513759171629,0.0202,0.09390123529540677,"[0, 1, 0]",587262.0,0.0,0.08,"587262, Action: [0], Reward: 0.08, Balance: 195.99",0.46474647464746477
0.9609182420405274,-0.007758202454761814,192.18364840810548,-0.0028513023901111014,0.0203,0.09658191927054234,"[0, 1, 0]",587263.0,0.0,0.08,"587263, Action: [0], Reward: 0.08, Balance: 195.99",0.46484648464846484
0.9604835420374107,-0.007935328055220639,192.09670840748214,-0.00043470000311671695,0.0204,0.09699060736212738,"[0, 1, 0]",587264.0,0.0,0.08,"587264, Action: [0], Reward: 0.08, Balance: 195.99",0.46494649464946497
0.9645998008346957,-0.006258091326705758,192.91996016693912,0.0041162587972849,0.0205,0.09312066040958318,"[0, 1, 0]",587265.0,0.0,0.07,"587265, Action: [0], Reward: 0.07, Balance: 195.99",0.46504650465046504
0.9673625150725129,-0.005132378387297089,193.4725030145026,0.002762714237817363,0.0206,0.09052326358107377,"[0, 1, 0]",587266.0,0.0,0.07,"587266, Action: [0], Reward: 0.07, Balance: 195.99",0.46514651465146517
0.9675108487228655,-0.005071937424107389,193.5021697445731,0.0001483336503525834,0.0207,0.09038380603323436,"[0, 1, 0]",587267.0,0.0,0.08,"587267, Action: [0], Reward: 0.08, Balance: 195.99",0.46524652465246524
0.9668886714672199,-0.005325453686375376,193.37773429344398,-0.0006221772556456529,0.0208,0.09096875297000528,"[0, 1, 0]",587268.0,0.0,0.09,"587268, Action: [0], Reward: 0.09, Balance: 195.99",0.46534653465346537
0.969641084757096,-0.004203938036077227,193.9282169514192,0.0027524132898760455,0.0209,0.08838104069342932,"[0, 1, 0]",587269.0,0.0,0.09,"587269, Action: [0], Reward: 0.09, Balance: 195.99",0.46544654465446544
0.9675273302395715,-0.005065221761530729,193.5054660479143,-0.0021137545175244554,0.021,0.090368310750141,"[0, 1, 0]",587270.0,0.0,0.09,"587270, Action: [0], Reward: 0.09, Balance: 195.99",0.46554655465546557
0.9676571221836298,-0.0050123359187398174,193.53142443672596,0.0001297919440582973,0.0211,0.09024628539578172,"[0, 1, 0]",587271.0,0.0,0.09,"587271, Action: [0], Reward: 0.09, Balance: 195.99",0.46564656465646564
0.9715817833492091,-0.0034131687676783556,194.3163566698418,0.003924661165579266,0.0212,0.08655647110919695,"[0, 1, 0]",587272.0,0.0,0.09,"587272, Action: [0], Reward: 0.09, Balance: 195.99",0.4657465746574658
0.9727725729312064,-0.0029279621465163755,194.55451458624128,0.0011907895819973646,0.0213,0.08543693690570815,"[0, 1, 0]",587273.0,0.0,0.09,"587273, Action: [0], Reward: 0.09, Balance: 195.99",0.46584658465846585
0.9728467397563828,-0.0028977416649214644,194.56934795127657,7.416682517643381e-05,0.0214,0.08536720813178832,"[0, 1, 0]",587274.0,0.0,0.09,"587274, Action: [0], Reward: 0.09, Balance: 195.99",0.465946594659466
0.9779642506935476,-0.0008125284348760166,195.59285013870954,0.0051175109371648375,0.0215,0.08055592273132813,"[0, 1, 0]",587275.0,0.0,0.1,"587275, Action: [0], Reward: 0.10, Balance: 195.99",0.46604660466046605
0.976662210873786,-0.001343065778430241,195.3324421747572,-0.00130203981976166,0.0216,0.08178005009569633,"[0, 1, 0]",587276.0,0.0,0.1,"587276, Action: [0], Reward: 0.10, Balance: 195.99",0.4661466146614662
0.9731042634549116,-0.002792809437161526,194.62085269098233,-0.0035579474188743633,0.0217,0.085125094333456,"[0, 1, 0]",587277.0,0.0,0.11,"587277, Action: [0], Reward: 0.11, Balance: 195.99",0.46624662466246625
0.9702261786001536,-0.003965532014606574,194.04523572003072,-0.0028780848547580716,0.0218,0.0878309581436181,"[0, 1, 0]",587278.0,0.0,0.1,"587278, Action: [0], Reward: 0.10, Balance: 195.99",0.4663466346634663
0.9710255321603869,-0.0036398223796398226,194.20510643207737,0.0007993535602332713,0.0219,0.08707943691359472,"[0, 1, 0]",587279.0,0.0,0.1,"587279, Action: [0], Reward: 0.10, Balance: 195.99",0.46644664466446645
0.970658818413682,-0.003789245871969877,194.1317636827364,-0.0003667137467049031,0.022,0.08742420696241983,"[0, 1, 0]",587280.0,0.0,0.09,"587280, Action: [0], Reward: 0.09, Balance: 195.99",0.4665466546654665
0.9691342781183913,-0.0044104446603087126,193.82685562367826,-0.0015245402952906773,0.0221,0.0888575206485473,"[0, 1, 0]",587281.0,0.0,0.09,"587281, Action: [0], Reward: 0.09, Balance: 195.99",0.46664666466646665
0.9649294311688125,-0.006123778075173037,192.9858862337625,-0.00420484694957878,0.0222,0.09281075474771779,"[0, 1, 0]",587282.0,0.0,0.09,"587282, Action: [0], Reward: 0.09, Balance: 195.99",0.4667466746674667
0.9720247241106788,-0.0032326853359312614,194.40494482213575,0.007095292941866234,0.0223,0.08614003537606524,"[0, 1, 0]",587283.0,0.0,0.09,"587283, Action: [0], Reward: 0.09, Balance: 195.99",0.46684668466846685
0.9688726340406858,-0.004517055803712908,193.77452680813715,-0.0031520900699929656,0.0224,0.08910350826765316,"[0, 1, 0]",587284.0,0.0,0.08,"587284, Action: [0], Reward: 0.08, Balance: 195.99",0.4669466946694669
0.967273926920219,-0.005168475073646533,193.4547853840438,-0.0015987071204668268,0.0225,0.09060655072770019,"[0, 1, 0]",587285.0,0.0,0.09,"587285, Action: [0], Reward: 0.09, Balance: 195.99",0.46704670467046705
0.9671111719427486,-0.005234792241590887,193.42223438854973,-0.0001627549774703141,0.0226,0.0907595666482463,"[0, 1, 0]",587286.0,0.0,0.09,"587286, Action: [0], Reward: 0.09, Balance: 195.99",0.4671467146714671
0.9692970330958615,-0.0043441274923644805,193.8594066191723,0.002185861153112825,0.0227,0.0887045047280013,"[0, 1, 0]",587287.0,0.0,0.09,"587287, Action: [0], Reward: 0.09, Balance: 195.99",0.46724672467246725
0.9700490022955657,-0.00403772538730546,194.00980045911314,0.0007519691997042344,0.0228,0.08799753243687082,"[0, 1, 0]",587288.0,0.0,0.09,"587288, Action: [0], Reward: 0.09, Balance: 195.99",0.4673467346734673
0.9711903473274452,-0.003572665753873462,194.23806946548905,0.0011413450318795526,0.0229,0.0869244840826621,"[0, 1, 0]",587289.0,0.0,0.09,"587289, Action: [0], Reward: 0.09, Balance: 195.99",0.46744674467446745
0.9720597473336788,-0.003218414552955812,194.41194946673576,0.000869400006233576,0.023,0.08610710789949189,"[0, 1, 0]",587290.0,0.0,0.09,"587290, Action: [0], Reward: 0.09, Balance: 195.99",0.4675467546754675
0.9711409027773279,-0.003592812741603321,194.22818055546557,-0.0009188445563509618,0.0231,0.08697096993194177,"[0, 1, 0]",587291.0,0.0,0.09,"587291, Action: [0], Reward: 0.09, Balance: 195.99",0.46764676467646765
0.9735018800454404,-0.0026307940775001566,194.70037600908807,0.0023609772681125207,0.0232,0.08475127062883067,"[0, 1, 0]",587292.0,0.0,0.09,"587292, Action: [0], Reward: 0.09, Balance: 195.99",0.4677467746774677
0.9767549194052563,-0.001305290176436663,195.35098388105126,0.0032530393598159436,0.0233,0.08169288912829678,"[0, 1, 0]",587293.0,0.0,0.09,"587293, Action: [0], Reward: 0.09, Balance: 195.99",0.46784678467846785
0.9779292274705479,-0.0008267992178513438,195.58584549410958,0.0011743080652915695,0.0234,0.08058885020790121,"[0, 1, 0]",587294.0,0.0,0.1,"587294, Action: [0], Reward: 0.10, Balance: 195.99",0.4679467946794679
0.9796391848287793,-0.00013004922552535246,195.92783696575586,0.0017099573582314066,0.0235,0.07898121458697449,"[0, 1, 0]",587295.0,0.0,0.1,"587295, Action: [0], Reward: 0.10, Balance: 195.99",0.46804680468046805
0.9811307620906581,0.0004777182376601622,196.22615241813162,0.0014915772618788025,0.0236,0.07757889146703374,"[0, 1, 0]",587296.0,0.0,0.11,"587296, Action: [0], Reward: 0.11, Balance: 195.99",0.4681468146814681
0.9786771575866718,0.0,195.73543151733438,-0.0024536045039862133,0.0,0.07988567530657593,"[0, 0, 1]",587297.0,0.0,0.11,"587297, Action: [0], Reward: 0.11, Balance: 195.99",0.46824682468246825
0.9698485079188849,-0.003108401238078402,193.96970158377698,-0.008828649667786976,0.0001,0.08818602947756948,"[0, 1, 0]",587298.0,4.0,-1.0,"587298, Action: [4], Reward: -1.00, Balance: 195.74",0.4683468346834683
0.9747020412457045,-0.0011246895353191999,194.9404082491409,0.00485353332681953,0.0002,0.08362292559314262,"[0, 1, 0]",587299.0,3.0,0.06,"587299, Action: [3], Reward: 0.06, Balance: 195.49",0.46844684468446846
0.9754319268861861,-0.0008263743514718695,195.0863853772372,0.0007298856404815979,0.0003,0.08293671540831395,"[0, 1, 0]",587300.0,0.0,0.09,"587300, Action: [0], Reward: 0.09, Balance: 195.49",0.46854685468546853
0.9771226224375844,-0.0001353617787180525,195.4245244875169,0.00169069555139842,0.0004,0.08134718899147882,"[0, 1, 0]",587301.0,0.0,0.1,"587301, Action: [0], Reward: 0.10, Balance: 195.49",0.46864686468646866
0.9790916642078106,0.0006694150590623075,195.81833284156212,0.0019690417702261697,0.0005,0.07949597224992086,"[0, 1, 0]",587302.0,0.0,0.1,"587302, Action: [0], Reward: 0.10, Balance: 195.49",0.46874687468746873
0.9759020227224287,-0.0006342391483159055,195.18040454448573,-0.0031896414853819976,0.0006,0.08249474952655969,"[0, 1, 0]",587303.0,0.0,0.1,"587303, Action: [0], Reward: 0.10, Balance: 195.49",0.46884688468846886
0.9743288511300908,-0.0012772179202807622,194.86577022601816,-0.001573171592337843,0.0007,0.08397378447295632,"[0, 1, 0]",587304.0,0.0,0.11,"587304, Action: [0], Reward: 0.11, Balance: 195.49",0.46894689468946893
0.9735515435412162,-0.0015949151640956023,194.71030870824325,-0.0007773075888745496,0.0008,0.08470457893533044,"[0, 1, 0]",587305.0,0.0,0.1,"587305, Action: [0], Reward: 0.10, Balance: 195.49",0.46904690469046906
0.9726402174025357,-0.0019673877947750744,194.52804348050714,-0.0009113261386805505,0.0009,0.08556137244294151,"[0, 1, 0]",587306.0,0.0,0.1,"587306, Action: [0], Reward: 0.10, Balance: 195.49",0.46914691469146913
0.9714134322158502,-0.0024687932591513193,194.28268644317004,-0.001226785186685504,0.001,0.08671474831857194,"[0, 1, 0]",587307.0,0.0,0.1,"587307, Action: [0], Reward: 0.10, Balance: 195.49",0.46924692469246926
0.9707639577052521,-0.0027342432108799198,194.15279154105042,-0.0006494745105980826,0.0011,0.08732535907625852,"[0, 1, 0]",587308.0,0.0,0.1,"587308, Action: [0], Reward: 0.10, Balance: 195.49",0.46934693469346933
0.9725845481587698,-0.0019901406477804808,194.51690963175398,0.0018205904535177808,0.0012,0.08561371050788631,"[0, 1, 0]",587309.0,0.0,0.09,"587309, Action: [0], Reward: 0.09, Balance: 195.49",0.46944694469446946
0.9752030644395943,-0.0009199138582715205,195.04061288791885,0.0026185162808243945,0.0013,0.08315188300864165,"[0, 1, 0]",587310.0,0.0,0.09,"587310, Action: [0], Reward: 0.09, Balance: 195.49",0.46954695469546953
0.9749267800446098,-0.0010328354250385586,194.98535600892194,-0.0002762843949845717,0.0014,0.08341163488651467,"[0, 1, 0]",587311.0,0.0,0.1,"587311, Action: [0], Reward: 0.10, Balance: 195.49",0.46964696469646966
0.9750979114235928,-0.0009628914695036966,195.01958228471855,0.00017113137898306264,0.0015,0.08325074379798131,"[0, 1, 0]",587312.0,0.0,0.1,"587312, Action: [0], Reward: 0.10, Balance: 195.49",0.46974697469746973
0.9702567490398324,-0.002941546982706114,194.0513498079665,-0.00484116238376032,0.0016,0.08780221700130918,"[0, 1, 0]",587313.0,0.0,0.1,"587313, Action: [0], Reward: 0.10, Balance: 195.49",0.46984698469846986
0.9716072436571079,-0.0023895796227625162,194.32144873142158,0.0013504946172754728,0.0017,0.08653253431469096,"[0, 1, 0]",587314.0,0.0,0.1,"587314, Action: [0], Reward: 0.10, Balance: 195.49",0.46994699469946993
0.970374272998893,-0.0028935131819171536,194.0748545997786,-0.001232970658214896,0.0018,0.08769172553087068,"[0, 1, 0]",587315.0,0.0,0.09,"587315, Action: [0], Reward: 0.09, Balance: 195.49",0.47004700470047006
0.9709886965041573,-0.0026423891005992787,194.19773930083147,0.000614423505264341,0.0019,0.08711406836963057,"[0, 1, 0]",587316.0,0.0,0.09,"587316, Action: [0], Reward: 0.09, Balance: 195.49",0.47014701470147013
0.979485472561856,0.0008303704266184285,195.8970945123712,0.008496776057698696,0.002,0.07912572890160909,"[0, 1, 0]",587317.0,0.0,0.09,"587317, Action: [0], Reward: 0.09, Balance: 195.49",0.47024702470247026
0.9786153829000385,0.0004747517611279515,195.7230765800077,-0.0008700896618175591,0.0021,0.07994375347222454,"[0, 1, 0]",587318.0,0.0,0.09,"587318, Action: [0], Reward: 0.09, Balance: 195.49",0.47034703470347033
0.9774092159517848,-1.8226720653735005e-05,195.48184319035695,-0.001206166948253724,0.0022,0.0810777448793569,"[0, 1, 0]",587319.0,0.0,0.11,"587319, Action: [0], Reward: 0.11, Balance: 195.49",0.47044704470447046
0.9830812933443422,0.0023000361911094244,196.61625866886845,0.005672077392557497,0.0023,0.0757450775955599,"[0, 1, 0]",587320.0,0.0,0.11,"587320, Action: [0], Reward: 0.11, Balance: 195.49",0.47054705470547054
0.9824503752483325,0.002042170523715878,196.4900750496665,-0.0006309180960097649,0.0024,0.07633824233159849,"[0, 1, 0]",587321.0,0.0,0.11,"587321, Action: [0], Reward: 0.11, Balance: 195.49",0.47064706470647066
0.9773535467080192,-4.0979573659019086e-05,195.47070934160385,-0.005096828540313254,0.0025,0.08113008294430143,"[0, 1, 0]",587322.0,0.0,0.12,"587322, Action: [0], Reward: 0.12, Balance: 195.49",0.47074707470747074
0.9799968048749617,0.0010393595949633873,195.99936097499233,0.002643258166942388,0.0026,0.07864499408285922,"[0, 1, 0]",587323.0,0.0,0.11,"587323, Action: [0], Reward: 0.11, Balance: 195.49",0.47084708470847086
0.9827204741717877,0.0021525639957046465,196.54409483435754,0.0027236692968260457,0.0027,0.07608430579427476,"[0, 1, 0]",587324.0,0.0,0.1,"587324, Action: [0], Reward: 0.10, Balance: 195.49",0.47094709470947094
0.9801122670101792,0.0010865506974929652,196.02245340203584,-0.0026082071616085043,0.0028,0.07853644105927039,"[0, 1, 0]",587325.0,0.0,0.11,"587325, Action: [0], Reward: 0.11, Balance: 195.49",0.47104710471047107
0.9824586225437053,0.002045541316753775,196.49172450874107,0.0023463555335261786,0.0029,0.07633048854419912,"[0, 1, 0]",587326.0,0.0,0.12,"587326, Action: [0], Reward: 0.12, Balance: 195.49",0.47114711471147114
0.9848613350689374,0.0031275658818950684,196.97226701378747,0.0024027125252320046,0.003,0.0740715513702307,"[0, 1, 0]",587327.0,0.0,0.11,"587327, Action: [0], Reward: 0.11, Balance: 195.49",0.47124712471247127
0.9808036657455811,0.0014691357072858832,196.16073314911623,-0.004057669323356237,0.0031,0.07788641477063504,"[0, 1, 0]",587328.0,0.0,1.0,"587328, Action: [0], Reward: 1.00, Balance: 195.44",0.47134713471347134
0.9775233040110998,0.00012840277649166072,195.50466080221995,-0.003280361734481403,0.0032,0.080970483708665,"[0, 1, 0]",587329.0,0.0,0.12,"587329, Action: [0], Reward: 0.12, Balance: 195.44",0.47144714471447147
0.9773047506837237,3.9076760989288975e-05,195.46095013674474,-0.00021855332737601428,0.0033,0.0811759590747438,"[0, 1, 0]",587330.0,0.0,0.11,"587330, Action: [0], Reward: 0.11, Balance: 195.44",0.47154715471547154
0.9769624879257579,-0.00010081115008031258,195.39249758515157,-0.00034226275796584105,0.0034,0.08149774125181027,"[0, 1, 0]",587331.0,0.0,0.11,"587331, Action: [0], Reward: 0.11, Balance: 195.44",0.47164716471647167
0.9755233348832261,-0.0006890145351805374,195.1046669766452,-0.001439153042531842,0.0035,0.08285077715296993,"[0, 1, 0]",587332.0,0.0,0.1,"587332, Action: [0], Reward: 0.10, Balance: 195.44",0.47174717471747174
0.9735398603460977,-0.001499690260777064,194.70797206921955,-0.0019834745371282735,0.0036,0.0847155630224764,"[0, 1, 0]",587333.0,0.0,0.1,"587333, Action: [0], Reward: 0.10, Balance: 195.44",0.47184718471847187
0.9735171802838228,-0.0015089599416311277,194.70343605676456,-2.2680062274957892e-05,0.0037,0.08473688593782429,"[0, 1, 0]",587334.0,0.0,0.1,"587334, Action: [0], Reward: 0.10, Balance: 195.44",0.47194719471947194
0.9738656285133181,-0.001366543935783134,194.77312570266363,0.000348448229495375,0.0038,0.08440928842020841,"[0, 1, 0]",587335.0,0.0,0.1,"587335, Action: [0], Reward: 0.10, Balance: 195.44",0.47204720472047207
